18 18
2.1555672390014884  -0.06362987054447153  -0.05476083788306479  -0.05982914843830737  -0.04421989843884891  -0.045715324452506215  -0.02226110812913463  -0.008109320358726363  -0.00633937459662427  -0.02037351402859102  -0.041883974393109084  -0.034758980331898774  -0.05933152593553595  -0.04707622199783576  -0.04067243980652861  -0.04353955152540285  -0.05962527386045828  -0.06097008052950003  
-0.06362987054447154  3.063200289304253  -0.07824437087448653  -0.08795612235181986  -0.06505558030981005  -0.06463614145519296  -0.034359249468343775  -0.011897909784098153  -0.009392196374488284  -0.029942989291800656  -0.061284662046297594  -0.04898787614869499  -0.08645434848355751  -0.07021803387052886  -0.05717012699893852  -0.06306135109693134  -0.08385620792231895  -0.08577213716758612  
-0.054760837883064795  -0.07824437087448656  2.66239244162559  -0.07356130822699707  -0.05455061998726026  -0.057094917683490724  -0.02686294263344826  -0.009992707798788306  -0.007761834873120407  -0.024904118212816875  -0.05172636068574438  -0.042905348591696715  -0.07358336591757618  -0.05737303776552724  -0.05102621732548973  -0.05312115891236433  -0.07564547526737206  -0.0770612317398761  
-0.059829148438307375  -0.08795612235181986  -0.07356130822699707  2.8808681987965703  -0.062351419791334704  -0.06042461760420585  -0.03343702898498193  -0.011395258359066657  -0.009035775522286463  -0.028464621500114095  -0.05839383900714529  -0.04541326007185346  -0.08217523412081298  -0.06747777216534973  -0.05294888809981967  -0.059067215207840224  -0.07870812950101684  -0.08032200281616822  
-0.044219898438848916  -0.06505558030981007  -0.054550619987260254  -0.0623514197913347  2.148974854213836  -0.044598745830945  -0.024865262894424683  -0.008511709299120455  -0.006728455333173989  -0.021045853544044348  -0.0436632478675632  -0.03327304060635815  -0.061671731759493253  -0.05022075404750802  -0.03903516583762255  -0.04329607044495079  -0.059395625746276534  -0.060224145180327  
-0.04571532445250621  -0.06463614145519293  -0.057094917683490704  -0.06042461760420586  -0.044598745830945  2.2341596502072254  -0.02127517108867526  -0.008196756526175401  -0.006327877146207865  -0.020448012434102394  -0.042456918772112925  -0.03639491441083894  -0.060455336176647695  -0.04650295505346084  -0.043290235001644944  -0.04422724255547521  -0.0635871331208453  -0.06485922870760653  
-0.022261108129134618  -0.034359249468343775  -0.026862942633448253  -0.03343702898498193  -0.024865262894424686  -0.02127517108867526  1.0952925168520837  -0.004482735655910877  -0.003703405724865218  -0.011452276207757172  -0.022984951722307544  -0.015951888383634837  -0.0320048214885771  -0.02847314935955763  -0.018565636455242365  -0.023095138824068  -0.02711037570780706  -0.027757054889171767  
-0.008109320358726366  -0.011897909784098151  -0.009992707798788313  -0.011395258359066655  -0.008511709299120457  -0.008196756526175405  -0.004482735655910878  0.4000034008244933  -0.0012289610438159261  -0.0038418498391922505  -0.007956268253098805  -0.006139366993193917  -0.011215369782531083  -0.009137153314651371  -0.007154780768220182  -0.007934200933691793  -0.010830750048850443  -0.011001762084981995  
-0.006339374596624271  -0.009392196374488284  -0.007761834873120407  -0.009035775522286467  -0.006728455333173989  -0.006327877146207865  -0.003703405724865218  -0.0012289610438159268  0.31240157475096697  -0.0030570031001544797  -0.006263702706067516  -0.0047564515992494  -0.00879135967410604  -0.007337926015019269  -0.005494128129288917  -0.006273840129317931  -0.008235647421497351  -0.008401340447887592  
-0.02037351402859103  -0.029942989291800674  -0.02490411821281687  -0.02846462150011409  -0.021045853544044354  -0.0204480124341024  -0.011452276207757173  -0.0038418498391922518  -0.0030570031001544815  0.9985425636774051  -0.019785212566292697  -0.015562654990029349  -0.027849145968326758  -0.0229918700153625  -0.018010870889327846  -0.020392631599790444  -0.02635836096446585  -0.02699438647741677  
