42 42
5.022714622247543  -0.07141655365553218  -0.04974616210048201  -0.028890560344820102  -0.022167252195556937  -0.05006590885582924  -0.05232223297868519  -0.03264871122987418  -0.06117707676537525  -0.04587538619385202  -0.05494068325168525  -0.06721593362858597  -0.03981979392327376  -0.029968479606524604  -0.055936132393240676  -0.05610895919548489  -0.05560200169626648  -0.04031986127177506  -0.03185949686887278  -0.08856916591578198  -0.058925738777210176  -0.05377392170096864  -0.07249084244191513  -0.06759614499954326  -0.039796167708357096  -0.04897808797291837  -0.04263463364560528  -0.07176852202170442  -0.11229976057231254  -0.030661089450173738  -0.05709235010180373  -0.05756573467481847  -0.021389392131445462  -0.03136940142230645  -0.023646390210138465  -0.02060677718242292  -0.007071849853949155  -0.053174361148454315  -0.09035504017544199  -0.018580852178146923  -0.09430267121308254  -0.0661745171451945  
-0.07141655365553219  3.6191354654826937  -0.03549688479718323  -0.02093192282488584  -0.015899225506284337  -0.03589217603948339  -0.037221252481324206  -0.023272457495830224  -0.043701529535205584  -0.032890384188319036  -0.03955952062988412  -0.04796456366129514  -0.028629024332815837  -0.021523572627501802  -0.04040604403331514  -0.0399094804924716  -0.03968463576973171  -0.02899406859332824  -0.0224243110891888  -0.06337844468288274  -0.042076175506281635  -0.038629679883943634  -0.05211469425314341  -0.048175452032545786  -0.028171589545540634  -0.03476620665200814  -0.03043128116334502  -0.05163558378169182  -0.08126246064608048  -0.022025620365208182  -0.04118087201737396  -0.04111496507359477  -0.015302094373510171  -0.022473604579242055  -0.016861037359451454  -0.01477287982073271  -0.005037247325088507  -0.03839463321731031  -0.06511249078659832  -0.013329612506112922  -0.06797675099260544  -0.04762345936233738  
-0.049746162100481967  -0.035496884797183215  2.5364363330693984  -0.01431437847966868  -0.011018394284896852  -0.025044025931365167  -0.026046312517121174  -0.016439466471046403  -0.030845467071579598  -0.02306098160976201  -0.027173466274954587  -0.03371400411616601  -0.019807851736632184  -0.014872332059076133  -0.02779553971483646  -0.027977156065107846  -0.02764343141371288  -0.020501212935439387  -0.0159302542240966  -0.04411382635642485  -0.02958620338084642  -0.02673030358081097  -0.036299548187138396  -0.03358850469357974  -0.01993569424742066  -0.024561490656221152  -0.021471779865342166  -0.035656175017285414  -0.05526904525853199  -0.015384218427549126  -0.02869177814375424  -0.029016943965490677  -0.01091564410522471  -0.0157166657618458  -0.011918163431711478  -0.010524730019366619  -0.0035849620974246817  -0.02680046561833343  -0.045023933366277594  -0.009424068478097394  -0.04691034593197626  -0.033172463164522  
-0.02889056034482013  -0.020931922824885842  -0.01431437847966867  1.4750566139623635  -0.006450102405794858  -0.014307648649281635  -0.015259461068590219  -0.009272253425975428  -0.017244130318697745  -0.013036549413623338  -0.016307005433875026  -0.01911440036679228  -0.011617569080475936  -0.008878224972905404  -0.01626823883877854  -0.016122356521555446  -0.016070618873051112  -0.011246473278945025  -0.00906209785950237  -0.02564719251377158  -0.01667875623152926  -0.015532164454809969  -0.020932318687807556  -0.019762905398814704  -0.011334941766015912  -0.014080359267119019  -0.01203359263189096  -0.02110347318034322  -0.03365968980240319  -0.008871257168467678  -0.01629408430925735  -0.016221771233509027  -0.0059416432343028375  -0.009058804094546792  -0.006815483665852007  -0.005741345126257617  -0.001993729003919062  -0.015135429572912957  -0.026171289338897067  -0.00519617345232324  -0.027485261042092823  -0.01894394669221909  
-0.022167252195556944  -0.015899225506284333  -0.011018394284896852  -0.006450102405794857  1.1314996128951316  -0.010887771667287705  -0.01185075364941361  -0.007048257514089455  -0.013022258613258656  -0.009854582742202602  -0.012679705251584907  -0.014515883849455676  -0.008931191094460701  -0.006861043612252657  -0.01234835420351988  -0.012386727346324762  -0.012344637105681245  -0.008405503231780909  -0.006995718180075577  -0.019760025158170966  -0.012630906110864436  -0.011799351499367014  -0.015989152033465667  -0.015358150227836029  -0.008681344200863913  -0.010885822424872797  -0.0091143658508588  -0.016222719624094217  -0.026007673747748837  -0.006808165555976058  -0.012272461114751896  -0.012259273198102605  -0.004442477809402928  -0.006946425530745742  -0.005244343869422441  -0.00429794152357468  -0.0015115252290356963  -0.011366146814121094  -0.0199487641365972  -0.0038971068855592375  -0.021020082653492995  -0.014309142531265723  
-0.05006590885582928  -0.035892176039483394  -0.025044025931365163  -0.014307648649281633  -0.010887771667287703  2.567487775435837  -0.02546884670394715  -0.017391413449494526  -0.033232773387167375  -0.02457964746689051  -0.02584315173215318  -0.03541388865570668  -0.01971438374958819  -0.014287308562532592  -0.028255296733398844  -0.02834486013709126  -0.02774188226197062  -0.02285487756543218  -0.016291042448028027  -0.044132756592075856  -0.0315040152477925  -0.027384111748383285  -0.03714159081980168  -0.03258837156579148  -0.02060101168844052  -0.0247920772096935  -0.022980827738667227  -0.034872328514803604  -0.05192483457502677  -0.01553489684923636  -0.030563773571317947  -0.03125346502041741  -0.012184251953325329  -0.015972387527622794  -0.012194511334983714  -0.01175402584685428  -0.0038633171742458775  -0.02881754802964897  -0.04579161004504067  -0.010410559983257236  -0.047043577633090854  -0.034928348112971776  
-0.05232223297868521  -0.037221252481324234  -0.02604631251712118  -0.015259461068590226  -0.011850753649413617  -0.025468846703947154  2.6909618740613777  -0.016709792396556723  -0.030451648093788676  -0.023110742843513412  -0.03071260435447314  -0.03419910839469767  -0.021253225252327302  -0.01674612485313995  -0.02898148712868849  -0.02941946016142992  -0.029256585564739073  -0.019435461790922075  -0.01676246307375707  -0.04692088642979206  -0.029536980915918297  -0.027695513573179082  -0.03797580081252515  -0.03721938917254818  -0.02071380756399817  -0.02628503492087889  -0.021320325390636892  -0.03894291072809714  -0.06259453784457855  -0.01628518099859169  -0.028648731452139913  -0.02864533782149361  -0.01032884689742494  -0.016630958651488753  -0.012784739916101141  -0.01002979208728841  -0.003589852672079913  -0.02652975173998732  -0.04688160658597939  -0.009027247685158012  -0.04977147039147821  -0.03352256912209114  
-0.03264871122987419  -0.023272457495830214  -0.0164394664710464  -0.009272253425975426  -0.007048257514089451  -0.017391413449494523  -0.016709792396556712  1.7056803750774083  -0.02248797993811544  -0.016514007197389956  -0.016575736245495166  -0.023679780522780566  -0.012869154618654203  -0.00928345763282778  -0.018405290340208585  -0.018676718007042334  -0.018131637906117486  -0.015681671410197884  -0.010865615247803434  -0.028890680918177737  -0.02110912450529452  -0.017898277510729903  -0.024652236544624916  -0.021201451942401552  -0.0137899886397809  -0.01656261727293423  -0.015489424518146215  -0.022685580590395056  -0.032899486119255215  -0.010338903344399897  -0.02046389845536088  -0.021124964280907585  -0.008454057258890655  -0.010628766906460928  -0.008273417150267975  -0.008181106271843697  -0.0026547082369973397  -0.019431936751034842  -0.029998048529313332  -0.007112101464113011  -0.03069567023486049  -0.02328547787328979  
-0.061177076765375246  -0.043701529535205584  -0.030845467071579598  -0.01724413031869774  -0.013022258613258652  -0.03323277338716739  -0.030451648093788693  -0.022487979938115445  3.175882039391304  -0.031860674481624815  -0.029823103300237283  -0.04536365302114908  -0.02384717598555749  -0.016771081662277487  -0.03468607579515993  -0.035054796279536754  -0.03389871572377497  -0.03143612837331505  -0.020323619824513292  -0.05390081433733242  -0.040893165197504626  -0.03388260561210146  -0.04635119040279552  -0.0386830972872516  -0.0260310062394532  -0.030773782606102217  -0.030110911305603196  -0.041773017589922024  -0.059247229615228166  -0.01935246670776758  -0.039592858642150876  -0.04113211248162902  -0.016937944476474932  -0.019902547810648867  -0.015366126556306266  -0.016296642632092708  -0.005145013421079951  -0.03783805805549154  -0.056579115307034966  -0.014148733758094246  -0.05730987644403479  -0.04469341369067503  
-0.04587538619385202  -0.03289038418831906  -0.023060981609762016  -0.013036549413623338  -0.009854582742202607  -0.024579647466890522  -0.02311074284351342  -0.016514007197389966  -0.03186067448162483  2.378386585930166  -0.02297090493723802  -0.0333903826192693  -0.017998038908778637  -0.012820083435423842  -0.025988229435724618  -0.026163630626291696  -0.02542484749729308  -0.02238299915587705  -0.015139089809333678  -0.04045683989851312  -0.029912472457907822  -0.02529023631512471  -0.03454462930624809  -0.02939306041120795  -0.01927736000660481  -0.022984113336720312  -0.021920404160624556  -0.03160442215414131  -0.04572650350003709  -0.014421419569418004  -0.029020316295803587  -0.029918191969947043  -0.012003636535239889  -0.014836443867890825  -0.011438240967565296  -0.01158597473567686  -0.003727179957290688  -0.027577537631403734  -0.04227231127540581  -0.010135396950762954  -0.04309505223790148  -0.032927162827236636  
