23 23
7.335571082516642  -0.10655444847325456  -0.02806316291522625  -0.01632987628584757  -0.0605465690912171  -0.09562322834743457  -0.13636089673032506  -0.005418694206269864  -0.3051636719354795  -0.2092808740332769  -0.055680259581572585  -0.003729221177860673  -0.09361336149122274  -0.017357008941293006  -0.06395201099365112  -0.129542055828124  -0.09234242775640347  -0.04847469716522146  -0.09011029105614123  -0.1384842592835269  -0.004574419673809883  -0.05841877730838699  -0.19984464873236985  
-0.10655444847325457  3.7614230813282856  -0.01647059291500407  -0.010709502373833448  -0.037069811468486626  -0.04740137989794369  -0.06490737226663466  -0.0032257868061623873  -0.1233388668851663  -0.09959148279430644  -0.031905782634287075  -0.002429839548619662  -0.05426935972507626  -0.009495255062927517  -0.03362612543500185  -0.060874806050983554  -0.05038792749409419  -0.02593591234658009  -0.05185460290167304  -0.07501429364702256  -0.003009462535748442  -0.03437397974240054  -0.09402438408890187  
-0.028063162915226262  -0.016470592915004075  1.0596131721987294  -0.003389680939427008  -0.01126508386336442  -0.012925764314092017  -0.017797042880812304  -0.0009683979974122584  -0.031073127096124028  -0.027529098259924015  -0.009277720949024385  -0.0007616037239466983  -0.01624569329258687  -0.0027569161618600136  -0.009460415910670445  -0.016312792170885902  -0.014292511092607863  -0.00744431806709354  -0.015290569401106513  -0.021429933454156617  -0.0009442789868227209  -0.010177061623982915  -0.02502790534405141  
-0.01632987628584757  -0.010709502373833448  -0.0033896809394270084  0.6740579148953916  -0.007981468754834275  -0.008064937438130564  -0.010910212039227781  -0.0006632322836579183  -0.017136619046322608  -0.016905833879133834  -0.0062216259092324954  -0.0005940723696998553  -0.011091919729044266  -0.0018514902200278084  -0.0060629781100411916  -0.009843529160822602  -0.009258618574153972  -0.004833089855277448  -0.010373119690773223  -0.0139326519070736  -0.0007322539948784874  -0.006933057841158359  -0.015066836662303367  
-0.06054656909121712  -0.03706981146848663  -0.011265083863364424  -0.007981468754834275  2.3482964145495786  -0.028698108009492893  -0.039115991540518785  -0.002218618739846859  -0.0662223289345487  -0.060602500228417414  -0.021182680649781835  -0.0017991572212214594  -0.03716875852307334  -0.006307303832165542  -0.02117635899262712  -0.0357599737487754  -0.032125123927988046  -0.016674683472142026  -0.034844242838162356  -0.04817028525314145  -0.002228723685776604  -0.023296118508478857  -0.054831054086770005  
-0.09562322834743463  -0.047401379897943664  -0.012925764314092012  -0.008064937438130563  -0.028698108009492875  3.1693512009442673  -0.05599897720582918  -0.0025238868568982723  -0.11374578975501985  -0.0855226236609083  -0.02554794563634987  -0.001835022796874988  -0.04301314637499393  -0.007765812220356304  -0.02797614337339392  -0.05277217599109245  -0.04101990205301059  -0.021286164728612354  -0.04121990613606402  -0.0613646790067526  -0.002268645527427466  -0.027087475007192753  -0.08194884918903628  
-0.13636089673032498  -0.0649073722666347  -0.017797042880812304  -0.01091021203922779  -0.0391159915405188  -0.05599897720582918  4.381428371178765  -0.0034526552497484548  -0.1615450732677679  -0.12146369675209555  -0.03478489925838881  -0.0024857646510230307  -0.05919686681100848  -0.010688499126412109  -0.038611941553806775  -0.07373780974874244  -0.056347819089418265  -0.02953673911826086  -0.05655508560744332  -0.08450513644227461  -0.003047978831983561  -0.036949747342266394  -0.11389859865900175  
-0.005418694206269866  -0.003225786806162387  -0.0009683979974122585  -0.0006632322836579182  -0.0022186187398468586  -0.0025238868568982723  -0.003452655249748453  0.2076455633251361  -0.0060159037644382084  -0.005352494885442546  -0.001825818488300007  -0.0001501047833782688  -0.003180231838175344  -0.0005410731263229298  -0.001850272816066406  -0.0031770708741394866  -0.0027998854454090415  -0.0014488160120274371  -0.0029951115322986326  -0.0041893203253800535  -0.00018501932911346716  -0.0019968517972969546  -0.004870085195412896  
-0.3051636719354795  -0.12333886688516635  -0.031073127096124024  -0.017136619046322618  -0.06622232893454875  -0.11374578975501988  -0.16154507326776796  -0.0060159037644382084  8.577303706921384  -0.24735902990517963  -0.06339646031722183  -0.003928610811865904  -0.10398908245448735  -0.01988094922160961  -0.07433337357878564  -0.15693802227285783  -0.10663113135734617  -0.05547100235336962  -0.10104651999359741  -0.15927353978955142  -0.004812320926535608  -0.06533325458616086  -0.2427505140552726  
-0.20928087403327683  -0.09959148279430644  -0.02752909825992401  -0.016905833879133834  -0.0606025002284174  -0.08552262366090829  -0.12146369675209555  -0.005352494885442546  -0.24735902990517958  6.667470014733904  -0.053643855343120286  -0.003852327096102315  -0.09160864020217979  -0.016519873707250818  -0.059240314022036854  -0.11286352904628019  -0.08663295634157692  -0.04549130413005887  -0.08728873496918735  -0.12999163154231674  -0.0047074444949976296  -0.05702202960836617  -0.17396555505590144  
-0.05568025958157257  -0.03190578263428708  -0.009277720949024388  -0.006221625909232496  -0.021182680649781835  -0.02554794563634989  -0.034784899258388804  -0.0018258184883000077  -0.06339646031722185  -0.0536438553431203  2.0570882492195524  -0.0014103685912475311  -0.03081889728176134  -0.00543866495794071  -0.01847145832878172  -0.03227322032383433  -0.02761883575416496  -0.014223161371314862  -0.02901655726137855  -0.04134584967453935  -0.0017385843870349664  -0.01937915631219886  -0.04985568240954085  
-0.0037292211778606698  -0.0024298395486196623  -0.0007616037239466983  -0.0005940723696998552  -0.0017991572212214594  -0.0018350227968749876  -0.0024857646510230307  -0.00015010478337826877  -0.003928610811865903  -0.003852327096102315  -0.001410368591247531  0.15366102359750639  -0.0024994400751172613  -0.0004188897550526416  -0.0013790046364582163  -0.0022450591721150594  -0.0021051769183746375  -0.0010962199166699015  -0.0023422817304378507  -0.003155988470801613  -0.00016754258134574876  -0.0015674217312564465  -0.003438985143217116  
-0.09361336149122275  -0.05426935972507628  -0.016245693292586884  -0.011091919729044273  -0.03716875852307336  -0.04301314637499395  -0.05919686681100851  -0.003180231838175344  -0.10398908245448735  -0.09160864020217979  -0.030818897281761348  -0.0024994400751172613  3.472158321965049  -0.009295814542076682  -0.03140204457656053  -0.05405159969960298  -0.04703956061954676  -0.02456338384798955  -0.05035143023475308  -0.07080973003900426  -0.00309298005481319  -0.0335241363979038  -0.08312905221188162  
-0.017357008941293006  -0.00949525506292752  -0.0027569161618600123  -0.0018514902200278086  -0.006307303832165542  -0.007765812220356306  -0.010688499126412104  -0.0005410731263229296  -0.01988094922160961  -0.016519873707250818  -0.005438664957940713  -0.0004188897550526415  -0.00929581454207668  0.6276175634397934  -0.005581782823440043  -0.009823466926199415  -0.008207184791329146  -0.004276359116249453  -0.008639372156282537  -0.01239958382417541  -0.000513160787529091  -0.005759898430992338  -0.015236914436360103  
