Salt2Model
BEGIN_OF_FITPARAMS Salt2Model
DayMax 53709.6704205408 3.1033313819153374
Redshift 0.299 0 F
Color 0.1233171429779836 0.07206499081877209
X0 2.570417032212523e-05 6.789668066838535e-06
X1 9.017194972302395 5.631967136628468
RestFrameMag_0_UX 21.554823226521158 0.0
RestFrameMag_0_B 22.116916750164993 0.28679347927100246
RestFrameMag_0_V 21.888136142476462 0.0
RestFrameMag_0_R 21.99138696964081 0.0
CovDayMaxDayMax 9.630665665980557 -1
CovDayMaxRestFrameMag_0_B 0.7537714433889667 -1
CovDayMaxX1 15.497955114731361 -1
CovDayMaxColor 0.08899508785115835 -1
CovRestFrameMag_0_BDayMax 0.7537714433889677 -1
CovRestFrameMag_0_BRestFrameMag_0_B 0.08225049975236692 -1
CovRestFrameMag_0_BX1 1.5797987175264845 -1
CovRestFrameMag_0_BColor 0.007406731963382538 -1
CovX1DayMax 15.49795511473135 -1
CovX1RestFrameMag_0_B 1.579798717526485 -1
CovX1X1 31.719053828063064 -1
CovX1Color 0.1558496978885205 -1
CovColorDayMax 0.08899508785115834 -1
CovColorRestFrameMag_0_B 0.007406731963382534 -1
CovColorX1 0.15584969788852038 -1
CovColorColor 0.005193362901709706 -1

dmu_estimate 0.9913739014825985
FirstPhase  -9.558120508702187
LastPhase  -3.4087848658996993
LatestNegPhase  -3.4087848658996993
EarliestPosPhase  -1000
NightsNegPhase  3
NightsPosPhase  0

salt3source   1
salt2_version   salt3-f22
