#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
57641.22954  16.854  0.027
57641.2323  16.847  0.027
57645.41692  16.471  0.025
57645.41971  16.483  0.025
57650.5698  16.49  0.026
57650.57257  16.475  0.027
57664.36356  17.193  0.029
57664.36635  17.191  0.029
57665.36803  17.355  0.027
57665.37082  17.323  0.03
57669.12434  17.737  0.033
57669.12712  17.741  0.03
57681.09741  18.692  0.047
57681.10017  18.745  0.045
57687.09474  19.139  0.049
57687.09867  19.093  0.048
57693.24667  19.283  0.044
57693.25061  19.307  0.042
57712.21222  19.667  0.042
57712.21616  19.713  0.043
