#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_R
@MAGSYS  Linear_AB11_off
51751.470000000205  13.349  0.011
51789.45999999996  15.243  0.011
51792.49000000022  15.381  0.013
51794.450000000186  15.468  0.008
51800.45999999996  15.716  0.015
51801.37999999989  15.765  0.014
51805.35999999987  15.89  0.02
51810.35000000009  16.081  0.012
51814.25999999978  16.231  0.009
51819.43000000017  16.422  0.01
51822.49000000022  16.534  0.014
51843.14000000013  17.241  0.03
51868.200000000186  17.984  0.026
51875.200000000186  18.092  0.029
51878.27000000002  18.181  0.026
51900.16000000015  18.794  0.046
51906.14000000013  18.872  0.032
51933.14000000013  19.446  0.03
