#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_B
@MAGSYS  Linear_AB11_off
51751.470000000205  13.416  0.015
51789.45999999996  16.355  0.039
51792.49000000022  16.477  0.012
51794.450000000186  16.522  0.013
51800.45999999996  16.647  0.047
51801.37999999989  16.672  0.019
51805.35999999987  16.753  0.017
51810.35000000009  16.864  0.016
51814.25999999978  16.948  0.011
51819.43000000017  17.043  0.019
51822.49000000022  17.101  0.018
51843.14000000013  17.524  0.061
51868.200000000186  18.01  0.02
51875.200000000186  18.103  0.022
51878.27000000002  18.183  0.017
51900.16000000015  18.545  0.022
51906.14000000013  18.601  0.018
51933.14000000013  19.022  0.035
