#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_V
@MAGSYS  Linear_AB11_off
51751.470000000205  13.291  0.012
51789.45999999996  15.556  0.011
51792.49000000022  15.682  0.009
51794.450000000186  15.755  0.009
51800.45999999996  15.953  0.023
51801.37999999989  16.006  0.027
51805.35999999987  16.13  0.016
51810.35000000009  16.279  0.011
51814.25999999978  16.417  0.007
51819.43000000017  16.585  0.009
51822.49000000022  16.675  0.01
51843.14000000013  17.275  0.033
51868.200000000186  17.825  0.019
51875.200000000186  17.927  0.015
51878.27000000002  18.043  0.019
51900.16000000015  18.424  0.019
51906.14000000013  18.524  0.016
51933.14000000013  18.945  0.062
