#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_V
@MAGSYS  Linear_AB11_off
51743.46  14.22  0.01
51744.45  13.994  0.01
51745.49  13.794  0.01
51746.49  13.642  0.01
51749.45  13.375  0.032
51750.45  13.312  0.01
51752.45  13.255  0.01
51753.45  13.245  0.01
51754.46  13.252  0.01
51756.44  13.288  0.01
51757.46  13.32  0.01
51758.45  13.373  0.01
51759.46  13.413  0.01
51760.49  13.467  0.01
51761.48  13.542  0.01
51762.49  13.617  0.01
51764.44  13.77  0.01
51766.43  13.913  0.01
51768.48  14.055  0.01
51770.42  14.161  0.01
51772.42  14.282  0.01
51778.42  14.782  0.01
51780.39  14.948  0.01
51783.41  15.199  0.01
51787.42  15.45  0.019
51789.45  15.535  0.023
51791.37  15.615  0.012
51792.29  15.634  0.01
51794.4  15.733  0.01
51796.35  15.794  0.011
51805.41  16.12  0.011
51810.45  16.293  0.01
51812.36  16.335  0.015
51813.3  16.349  0.016
51817.4  16.492  0.017
51821.37  16.624  0.014
51825.33  16.721  0.023
51836.31  17.0  0.045
51840.37  17.134  0.024
51845.37  17.282  0.062
51849.36  17.319  0.101
51853.31  17.509  0.039
51861.31  17.671  0.047
51865.29  17.749  0.041
51873.2  17.915  0.043
51881.17  18.061  0.039
51889.15  18.18  0.056
51897.17  18.55  0.142
