#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_U
@MAGSYS  Linear_AB11_off
51751.470000000205  13.225  0.044
51789.45999999996  16.529  0.1
51792.49000000022  16.627  0.034
51794.450000000186  16.727  0.04
51800.45999999996  16.872  0.033
51801.37999999989  16.923  0.05
51805.35999999987  16.955  0.034
51810.35000000009  17.092  0.031
51814.25999999978  17.127  0.066
51819.43000000017  17.244  0.031
51822.49000000022  17.251  0.033
51843.14000000013  17.811  0.057
51868.200000000186  18.441  0.075
51878.27000000002  18.752  0.052
51900.16000000015  19.039  0.042
51906.14000000013  19.225  0.044
51933.14000000013  19.785  0.101
