#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
55989.25441000005  19.526  0.021
55990.24030999979  19.491  0.033
55991.22424999997  19.419  0.032
55993.260089999996  19.454  0.042
55994.17792000016  19.507  0.048
55995.242959999945  19.452  0.058
55996.2426  19.514  0.032
55997.22488000011  19.455  0.023
55998.285939999856  19.533  0.021
55999.18251000019  19.598  0.017
55999.1958300001  19.605  0.018
56000.21646999987  19.747  0.031
56001.1841099998  19.75  0.028
56002.16107999999  19.874  0.032
56003.20397000015  19.976  0.031
56004.259939999785  20.052  0.038
56005.258630000055  20.076  0.037
56006.24373000022  20.188  0.031
56007.22403000016  20.145  0.027
56009.25218999991  20.388  0.024
56010.20550000016  20.455  0.031
56011.19491000008  20.553  0.03
56012.19828000013  20.643  0.046
