#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
55987.16712999996  19.772  0.039
55988.192220000084  19.699  0.044
55989.24313999992  19.67  0.034
55990.25199999986  19.697  0.044
55991.21296000015  19.661  0.044
55993.22717999993  19.703  0.035
55994.16674999986  19.67  0.062
55995.21707999986  19.784  0.084
55996.21729000006  19.705  0.038
55997.267270000186  19.822  0.031
55998.27350000013  19.91  0.032
55999.23155000014  19.876  0.031
56001.166379999835  20.228  0.06
56002.174389999826  20.108  0.045
56003.21522000013  20.401  0.069
56004.24727000017  20.167  0.054
56005.270359999966  20.275  0.047
56006.25575000001  20.39  0.051
56007.27162999986  20.364  0.036
56009.305300000124  20.165  0.039
56010.188699999824  20.361  0.044
56011.265339999925  20.338  0.038
56012.21058000019  20.284  0.044
