#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
55989.24942999985  19.824  0.026
55990.24618999986  19.692  0.03
55991.21875  19.76  0.038
55993.267949999776  19.713  0.048
55994.18654000014  19.841  0.064
55995.25178000005  19.81  0.07
55996.23032000009  19.792  0.032
55997.21303000022  19.979  0.032
55998.297600000165  20.064  0.028
55999.17010000022  20.122  0.025
56000.2111800001  20.284  0.038
56001.1729100002  20.485  0.032
56002.16683  20.573  0.042
56003.20905000018  20.725  0.048
56004.25422  20.839  0.05
56005.26386999991  20.936  0.05
56006.2496199999  21.038  0.055
56007.2360700001  21.133  0.036
56009.26446999982  21.451  0.063
56010.21842999989  21.514  0.046
56011.20758999977  21.756  0.054
56012.204040000215  21.793  0.09
