#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
55987.17228000006  19.671  0.024
55988.19694000017  19.502  0.024
55989.238320000004  19.557  0.022
55990.2565700002  19.531  0.024
55991.2077899999  19.484  0.031
55993.235049999785  19.474  0.031
55993.25094999978  19.348  0.03
55994.160209999885  19.458  0.041
55995.22508999985  19.467  0.047
55996.20241999999  19.419  0.025
55997.25117000006  19.56  0.019
55998.26199000003  19.513  0.018
55999.220000000205  19.595  0.016
56000.19913000008  19.704  0.027
56000.203949999996  19.618  0.026
56001.161660000216  19.691  0.022
56002.17933000019  19.75  0.025
56003.220160000026  19.892  0.028
56004.2424300001  19.874  0.024
56005.27559999982  20.005  0.033
56006.26046000002  20.039  0.029
56007.26025999989  20.006  0.024
56009.29211999988  20.109  0.024
56010.17706000013  20.099  0.025
56011.24075999996  20.234  0.022
56012.21568999998  20.37  0.039
