#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
56030.095100000035  18.204  0.01
56031.04799999995  18.184  0.012
56032.03335000016  18.136  0.011
56033.03211000003  18.134  0.011
56034.020260000136  18.141  0.025
56035.02756999992  18.144  0.014
56036.03092999989  18.165  0.011
56037.0231300001  18.208  0.012
56047.031200000085  18.818  0.017
56048.00720999995  18.82  0.02
56049.01521999994  18.811  0.024
56050.0017599999  18.938  0.021
56052.977950000204  18.935  0.021
56055.0022499999  19.105  0.022
56055.97422000021  19.216  0.016
56058.001639999915  19.409  0.019
