#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56030.115449999925  18.57  0.016
56031.05316000013  18.573  0.019
56032.03843000019  18.596  0.016
56033.02693000017  18.592  0.017
56034.01482000016  18.581  0.018
56035.0229199999  18.626  0.02
56036.02600000007  18.673  0.017
56037.01793000009  18.734  0.018
56047.0250599999  19.265  0.029
56048.00193999987  19.257  0.029
56049.01055999985  19.22  0.034
56049.99666000018  19.138  0.027
56052.9828499998  19.036  0.031
56055.008249999955  19.068  0.028
56055.981000000145  19.136  0.019
56058.00963000022  19.299  0.022
