#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
56030.08656999981  18.213  0.007
56031.04123000009  18.215  0.009
56033.03690000018  18.217  0.009
56034.02572999988  20.65  0.01
56035.03335999977  18.263  0.011
56036.03556999983  18.356  0.009
56037.02799999993  18.406  0.009
56047.036350000184  19.496  0.021
56048.012060000096  19.619  0.026
56049.020589999855  19.736  0.028
56050.00645000022  19.779  0.029
56052.96839000005  20.049  0.053
56052.972990000155  20.137  0.057
56054.996480000205  20.368  0.036
56055.960460000206  20.416  0.031
56055.96621999983  20.509  0.025
56057.993530000094  20.697  0.025
