46 46
-0.054415135648366725  -0.04064948180900493  -0.045971838679971205  -0.07566018504512523  -0.05888063915825787  -0.04455036442428362  -0.02727352016039659  -0.02659312549269003  -0.056838288998315306  -0.04521744863881692  3.6955765764021407  -0.031042159462080242  -0.04413670839732772  -0.04592245474547521  -0.03361947867879092  -0.027608254714020047  -0.023270738194012073  -0.05966563070992703  -0.050705735025960756  -0.042454190916914734  -0.042300544217954435  -0.03909656820928768  -0.010675261685125496  -0.05341064501623706  -0.012282134492481238  -0.011044974850477772  -0.004749836351042252  -0.03745339244904075  -0.056507837823322325  -0.011389468206339523  -0.0356733835620326  -0.03756570782782012  -0.04595279874015273  -0.03727734808753367  -0.06388791189451426  -0.02995765394404342  -0.03334291632013343  -0.028956127473505847  -0.042902370461584266  -0.045647099184349525  -0.049697875647986584  -0.0197237197776212  -0.02744128112370572  -0.047086021571739266  -0.03821331070683386  -0.02452391080426312  
-0.04829041694434313  -0.0320629457715583  -0.03928993052373615  -0.06614107550617077  -0.048630127836301135  -0.036877953945501744  -0.022693392643477358  -0.019212565121908342  -0.04685448522409538  -0.0373268862721983  -0.031042159462080252  3.060653355569416  -0.03614199055899259  -0.0395465637551594  -0.02727663166249321  -0.02239785503649418  -0.017841734025611226  -0.050763721273256936  -0.04659091601805397  -0.03438459284446654  -0.03324643890569809  -0.02986532993069337  -0.0077057136000455995  -0.04379367999043107  -0.0098022753337451  -0.008055658811636925  -0.0035798292522724183  -0.028631788691402444  -0.04664032679319059  -0.00840349180993221  -0.02950384699937366  -0.029671896274779074  -0.037545177353707486  -0.030421150984777417  -0.05646499799419599  -0.02304298406426563  -0.027468441795236265  -0.02189953647041946  -0.034856606329798596  -0.03811203253309191  -0.04219584086592748  -0.016146239060154017  -0.021135116507515147  -0.04159787743002635  -0.03191724714345471  -0.01805420138982307  
-0.06933608564242899  -0.04557187816418332  -0.056007677234042624  -0.09539050474427851  -0.06838453241562854  -0.05254811747310558  -0.032218577921608454  -0.027373913823942126  -0.06715702763130445  -0.05317144536932344  -0.04413670839732774  -0.03614199055899262  4.3804242698822415  -0.056677220033660006  -0.03918032773151172  -0.03258778050675969  -0.02539208194282436  -0.07331281128293751  -0.06662815567309373  -0.049932874894558305  -0.047271452541129  -0.04251775949511325  -0.011084616528810357  -0.06342279323088496  -0.01433769039031101  -0.011575925967707333  -0.005181596036519162  -0.04071936019725424  -0.06604676108540712  -0.011924098544987369  -0.041768237527952785  -0.04213498297403645  -0.054044048448570095  -0.04374093603332887  -0.08197704655634075  -0.03285608398523679  -0.038997875897126076  -0.03096718176266215  -0.04972751185447704  -0.0548303518106468  -0.06105796480387079  -0.02316371493536398  -0.030560247519018303  -0.06023008552979622  -0.046470748530246686  -0.025796767054277914  
-0.08266856584851057  -0.04799604601583814  -0.06384479971290437  -0.11175674348065728  -0.07455728347454901  -0.05826767461788061  -0.035846289851550424  -0.02648948975742104  -0.07483711349372446  -0.05929397878441149  -0.04592245474547519  -0.039546563755159386  -0.05667722003365999  4.840040114607368  -0.042848262361914344  -0.03555096903702726  -0.026086787381063296  -0.08375635322860822  -0.0820806612079263  -0.05367160793882908  -0.049163075047813656  -0.04345537454673301  -0.010619580963376653  -0.06922138837090444  -0.015379442699339128  -0.011239014006971075  -0.00525581893296207  -0.04128913427110951  -0.07201035656312126  -0.011728738964859362  -0.04573609355967461  -0.04403318977707713  -0.05858492748147293  -0.047115616280093364  -0.09647182961836595  -0.033608188342383084  -0.04225116343889248  -0.031132733317277214  -0.053489857357730645  -0.061444266641218354  -0.06997381004463982  -0.02534155546074145  -0.03142355942932876  -0.07115440945916146  -0.052363320410666665  -0.025321801275356926  
-0.05215278052246449  -0.03462208054478472  -0.042126150134581736  -0.0716404550802261  -0.0515520359096485  -0.03985161665890765  -0.024397104928874317  -0.020765872580217823  -0.051326285932638625  -0.04023270430849955  -0.03361947867879093  -0.0272766316624932  -0.03918032773151173  -0.04284826236191435  3.314067157832159  -0.024733175120856918  -0.019337273561480954  -0.05512857310948251  -0.05003166828527556  -0.037493383435832375  -0.035670919591908164  -0.032366892011456566  -0.008397712006808835  -0.04774984403352469  -0.010878802311874151  -0.008794836216330046  -0.003947704664500716  -0.03069691949564771  -0.04968663058731778  -0.009055131437840699  -0.03144913210497128  -0.03179244366434742  -0.04065090765828793  -0.032777813383280445  -0.06117085245647612  -0.024886385974781496  -0.02920114515508822  -0.02350004090767171  -0.03749694194349621  -0.041420121604168275  -0.04618181348276385  -0.017530328459492622  -0.02310973717769869  -0.04481519062423941  -0.035194257201208515  -0.019586855327544735  
-0.043499797551879875  -0.028522054625729574  -0.03492060952677427  -0.05985153299869294  -0.04243070154899431  -0.032876465244595365  -0.020111443528537404  -0.0170774241246982  -0.04239459108400245  -0.03324662434877467  -0.027608254714020043  -0.022397855036494177  -0.032587780506759687  -0.03555096903702727  -0.024733175120856914  2.7608716864704004  -0.015918000537001088  -0.045959823665838145  -0.04162163551591839  -0.03137643901724993  -0.02945277325705704  -0.02663777830450892  -0.006944334662773257  -0.039909534818729456  -0.009158977018756257  -0.007284244750457997  -0.0032833908057929417  -0.025352544122377224  -0.041020665093491074  -0.007439908932470119  -0.025956168952847188  -0.026252361259711258  -0.03386993417337445  -0.02733522895971349  -0.051513259335837384  -0.020556607979820916  -0.024264394966027066  -0.01930533157181068  -0.031066509559346457  -0.03439294488839845  -0.03852763570559235  -0.014532515166662477  -0.019228389299176574  -0.037653407672774294  -0.029465101811515248  -0.01615069029727529  
-0.030752700307786734  -0.023544271154229277  -0.026192084624939112  -0.0429321875942043  -0.03378257911354912  -0.025517387779134884  -0.01558887290550151  -0.015728919170288326  -0.03249717421413389  -0.025604570946839704  -0.02327073819401208  -0.01784173402561123  -0.025392081942824364  -0.02608678738106331  -0.019337273561480964  -0.015918000537001088  2.1319588161966903  -0.03401527201671834  -0.028389242033583978  -0.02450455269144138  -0.024559234083199637  -0.02281609828346738  -0.0063613924651935915  -0.030745533410723582  -0.007146906202805741  -0.0065766479837625945  -0.0027947219292916697  -0.021853498776393837  -0.032440117634090264  -0.00671877415778936  -0.020472808031297734  -0.021766815939642664  -0.026459026458686474  -0.021494541534441386  -0.036208802320485796  -0.017472928435253228  -0.019215715166283072  -0.01698686148901414  -0.024717029687579745  -0.026115680494456256  -0.028322846053342426  -0.011330685086640658  -0.016030068831111303  -0.026575977841861685  -0.021892058667974848  -0.01449272894684711  
-0.10458292219774191  -0.06221122365759949  -0.0814832164611201  -0.14280569593183945  -0.09561195171347403  -0.07491944280656955  -0.04594719611491912  -0.0351659648745543  -0.0955486403585174  -0.07594711283672152  -0.059665630709927024  -0.050763721273256936  -0.07331281128293748  -0.08375635322860824  -0.055128573109482513  -0.04595982366583815  -0.03401527201671833  6.230766813976261  -0.10581820133583  -0.07040095488562531  -0.06421439026460725  -0.05675374361597357  -0.014297300183151111  -0.0898952858086162  -0.019872867972527068  -0.014950162910860838  -0.0068974798373577844  -0.05414701821153822  -0.09271731671050329  -0.015480640946718428  -0.05880483152097865  -0.05739162574562863  -0.0759845868994487  -0.06140814112763114  -0.12452300236142094  -0.04401098044292199  -0.05454483381116784  -0.040743058935141976  -0.06927214043459319  -0.07919134363969824  -0.08973926140161641  -0.032740764396745  -0.041512815046125626  -0.09217629468084752  -0.06736679645530658  -0.03353687329273595  
-0.1064228811855421  -0.05379073125765521  -0.07853701950996794  -0.14270390096873262  -0.08722839628143114  -0.06956754164009071  -0.04289897184463701  -0.02700445154590931  -0.08868827211181585  -0.07102639027177061  -0.050705735025960756  -0.04659091601805395  -0.06662815567309364  -0.08208066120792627  -0.05003166828527556  -0.04162163551591841  -0.028389242033583974  -0.10581820133582996  5.800367076919731  -0.06317724980705207  -0.0549443553003596  -0.04702200557441795  -0.010815189679902705  -0.08221281600562101  -0.017631211515131865  -0.011518874267620816  -0.0056468750929189555  -0.04464778185123903  -0.08467441465058077  -0.012173792186031434  -0.05396759084935044  -0.04940292523730984  -0.06878802466989943  -0.055283205345071605  -0.12722228640701105  -0.0366219495584546  -0.04960977316300841  -0.033030696004191853  -0.062078727091952904  -0.07436758796183514  -0.08688737652292347  -0.029865313403253848  -0.03499010177290244  -0.09534741359412703  -0.06346997283664992  -0.02627934094537706  
-0.06526482074436901  -0.04379367608154061  -0.05307990182088397  -0.09052278221410635  -0.06505490546127143  -0.05017357503829234  -0.030671419086710477  -0.026716813705897815  -0.06385706667197792  -0.05064523257800573  -0.042454190916914755  -0.034384592844466544  -0.049932874894558305  -0.053671607938829094  -0.037493383435832396  -0.03137643901724994  -0.024504552691441386  -0.07040095488562532  -0.06317724980705208  4.201631311072542  -0.04566843872589934  -0.041080113012087624  -0.010945964486617003  -0.06120902930431298  -0.013828134687954782  -0.011342892446126263  -0.005043185325936555  -0.03946804963279991  -0.0630509929708127  -0.011596652427711383  -0.03984529462975589  -0.040650226721644055  -0.05207685144831029  -0.04232011022062362  -0.07829983666574555  -0.031846901288377416  -0.037371628697846944  -0.029944627414132896  -0.04778401777689889  -0.052529408983682996  -0.05827150696222361  -0.022229085718679518  -0.02983766819387655  -0.057554972304567034  -0.04457121411372962  -0.025172131503197255  
-0.058606059084334645  -0.04310063046861567  -0.04936722470689661  -0.08163347935555568  -0.06295689165014172  -0.04749932239656382  -0.02906919855893808  -0.02785806988203023  -0.060182244897534924  -0.04778945766241278  -0.04230054421795445  -0.033246438905698075  -0.04727145254112901  -0.04916307504781368  -0.035670919591908164  -0.029452773257057033  -0.02455923408319964  -0.06421439026460724  -0.05494435530035959  -0.04566843872589934  3.953552586942129  -0.04127013274137207  -0.011283383185625034  -0.05734795265788374  -0.013107210574009372  -0.011660073160464328  -0.005019744216453231  -0.03975894376345639  -0.06054174488092359  -0.011991394192741018  -0.038198229625149724  -0.040061604558547716  -0.04930781078525345  -0.040140524548916416  -0.06943070693571986  -0.031804055224807636  -0.035909853143502486  -0.030585977359548808  -0.04591810020922752  -0.04884014711222508  -0.05320736641131194  -0.02106009070760705  -0.029221724209471736  -0.05108550492626027  -0.04090525420421286  -0.025857181172871592  
-0.051101535922455345  -0.03952684468331797  -0.04371737993466739  -0.07145904808935923  -0.05658164994410445  -0.042679374460499436  -0.02606445101237278  -0.026357196952612655  -0.054301697009434435  -0.0427975550168411  -0.03909656820928767  -0.029865329930693366  -0.04251775949511325  -0.043455374546733004  -0.032366892011456566  -0.026637778304508926  -0.02281609828346739  -0.05675374361597358  -0.04702200557441795  -0.04108011301208763  -0.041270132741372076  3.549385309531337  -0.010676445012950961  -0.05147498220573562  -0.011947428393715712  -0.011022838846929076  -0.004689316173026276  -0.03676371709860543  -0.05433859690965677  -0.011293427957113453  -0.03428078748784138  -0.03659250587163846  -0.044328564122942525  -0.03602749305552828  -0.06024108472954553  -0.029400109140756303  -0.03220474286411699  -0.028546171833503796  -0.041437611990055134  -0.04362824308755992  -0.047216957929746964  -0.018969810367358425  -0.026925687689685094  -0.04421227241474169  -0.036539460010817676  -0.02434660842933116  
-0.012039005635661173  -0.01064614243571956  -0.010847732472089172  -0.017284350816818252  -0.014590509963802416  -0.010933663449273583  -0.006635747580690819  -0.007872778556394573  -0.013735068545084939  -0.010865258479741405  -0.010675261685125493  -0.007705713600045594  -0.01108461652881036  -0.010619580963376653  -0.008397712006808833  -0.006944334662773256  -0.006361392465193591  -0.014297300183151115  -0.010815189679902701  -0.010945964486617003  -0.01128338318562503  -0.010676445012950961  0.9244634543048312  -0.013444451877040887  -0.0031857655074075584  -0.0032832296138970065  -0.0013349834758203366  -0.010318611388141939  -0.014071021026269778  -0.0032936163340037752  -0.008849217359542395  -0.009914205563810598  -0.011619872425872046  -0.009530281499818143  -0.014529566048032577  -0.00816837193421016  -0.008394250062790688  -0.008097269743730678  -0.010902200799196921  -0.011117846804008548  -0.01173443251151206  -0.0049253712051417166  -0.007551444982155214  -0.010668964433750159  -0.009253783078019995  -0.007133356019346614  
-0.08489066918482682  -0.05526396462760387  -0.06822031044090449  -0.11693186181797759  -0.08285350930014139  -0.06397365826858453  -0.03917419530735727  -0.03303302600152442  -0.08182201729724993  -0.06473321912124767  -0.05341064501623708  -0.04379367999043109  -0.06342279323088493  -0.06922138837090444  -0.04774984403352465  -0.03990953481872943  -0.03074553341072358  -0.08989528580861622  -0.08221281600562097  -0.061209029304312976  -0.05734795265788372  -0.051474982205735605  -0.013444451877040887  5.33767857582576  -0.017573977722343783  -0.014029967224498884  -0.006307574185190343  -0.04931658678542913  -0.08018838721326396  -0.014398571557901028  -0.05071846279312773  -0.05111540201322016  -0.06602105550476485  -0.05342615178045346  -0.10108034202540522  -0.039847948931772244  -0.047445951279858414  -0.03740260741356664  -0.060511601489151634  -0.06698283925832332  -0.07484825732603231  -0.0282440803837927  -0.03727901499548682  -0.07419179302613227  -0.057032235002939  -0.031217672906241375  
-0.0187944420780321  -0.012662077974553114  -0.015189189569387548  -0.025917287546156915  -0.01864586183824478  -0.014334233398893129  -0.008767819293983984  -0.007849354350981547  -0.01853363241416567  -0.014500248781266345  -0.012282134492481236  -0.009802275333745095  -0.014337690390311013  -0.015379442699339121  -0.010878802311874151  -0.009158977018756252  -0.007146906202805737  -0.01987286797252707  -0.01763121151513187  -0.013828134687954791  -0.013107210574009364  -0.011947428393715712  -0.0031857655074075584  -0.01757397772234379  1.2175704460761398  -0.0033641745240455896  -0.001493435125556505  -0.011420274654810512  -0.01800829376789577  -0.003384682966000501  -0.01138755329963903  -0.011673877218148054  -0.014936784061962402  -0.01206191743163237  -0.02231947358095205  -0.009223587123788035  -0.010757336865024789  -0.0087243624108082  -0.013713601332698963  -0.014964009302240617  -0.016753435321006517  -0.006371556053793148  -0.008613390064822646  -0.016250664083821753  -0.012894344877565843  -0.007369430368264428  
-0.012884170552628764  -0.011049839648773402  -0.01145360618844441  -0.01835157932021459  -0.015293904454268967  -0.011438344895099125  -0.006958574881118948  -0.008057217509858083  -0.014469386213066008  -0.011406289696193906  -0.01104497485047777  -0.008055658811636918  -0.011575925967707342  -0.011239014006971077  -0.00879483621633005  -0.007284244750457995  -0.0065766479837625945  -0.014950162910860843  -0.011518874267620816  -0.011342892446126265  -0.011660073160464328  -0.011022838846929076  -0.0032832296138970048  -0.014029967224498887  -0.00336417452404559  0.9677612324544635  -0.0013820746845487068  -0.01064457856531014  -0.01471376875056711  -0.003370900033871512  -0.009259780416307005  -0.010274124185188646  -0.012124592293381966  -0.009910465660554004  -0.015418322792935061  -0.008434056325875947  -0.008808222572479709  -0.008346096341236705  -0.011369913304356986  -0.01163272561845024  -0.012380693966879273  -0.005144105504516826  -0.007769986273283787  -0.011291694745986828  -0.009731727602417887  -0.007311477511874414  
-0.0061863112060856085  -0.004803940264261506  -0.0052755265098002055  -0.008680874859762693  -0.0067997053024482215  -0.005160126492399948  -0.0031427177222460084  -0.0032702757960143664  -0.006595509080780539  -0.005170083748060996  -0.004749836351042252  -0.003579829252272416  -0.005181596036519161  -0.005255818932962068  -0.0039477046645007155  -0.003283390805792939  -0.002794721929291669  -0.006897479837357781  -0.005646875092918956  -0.005043185325936557  -0.005019744216453227  -0.004689316173026275  -0.0013349834758203361  -0.006307574185190338  -0.0014934351255565046  -0.0013820746845487064  0.43685748275121355  -0.004497380586853362  -0.0065500861428676605  -0.0013889322717435752  -0.004133014123638929  -0.004443050238808455  -0.0054138548863330044  -0.004399384452075337  -0.007352364780846418  -0.003597080666807646  -0.003907212399290677  -0.003492447605154099  -0.005033098618103668  -0.005299346589004086  -0.005761003287008437  -0.002305927203456901  -0.003324012651965831  -0.005366460993856254  -0.004486976445349063  -0.003013846022845901  
-0.04870083933243915  -0.037835004575597644  -0.04183071923604974  -0.06818510651161497  -0.054406208404496885  -0.040638820126492524  -0.024854658020485917  -0.025578885059406396  -0.05131066359683336  -0.040914298488116  -0.037453392449040765  -0.028631788691402458  -0.04071936019725426  -0.041289134271109515  -0.03069691949564771  -0.025352544122377217  -0.021853498776393844  -0.05414701821153823  -0.04464778185123904  -0.03946804963279991  -0.03975894376345641  -0.03676371709860542  -0.010318611388141946  -0.049316586785429134  -0.011420274654810512  -0.010644578565310144  -0.004497380586853362  3.3999172299048115  -0.05223215079318537  -0.010914946840503639  -0.03292950161103944  -0.035276675835582895  -0.04261320970917934  -0.03475916825596073  -0.05778354549942736  -0.028318340882273266  -0.031222051703113773  -0.027552620731452877  -0.03980508070701833  -0.04157652151756025  -0.044886579037969464  -0.01810759360291585  -0.025879345541501692  -0.042561049296144175  -0.034718383320490764  -0.02350756440257437  
-0.08812074429067365  -0.05827913755087955  -0.07157863060306519  -0.12091935487150898  -0.08824082001597613  -0.06703505652231415  -0.041224098710882416  -0.03506731265292147  -0.0852814305874605  -0.06791503088522434  -0.056507837823322395  -0.04664032679319063  -0.06604676108540716  -0.07201035656312123  -0.04968663058731779  -0.04102066509349109  -0.03244011763409027  -0.09271731671050332  -0.08467441465058079  -0.06305099297081268  -0.06054174488092358  -0.054338596909656756  -0.014071021026269783  -0.080188387213264  -0.01800829376789577  -0.014713768750567114  -0.006550086142867662  -0.05223215079318538  5.5477747050154225  -0.015281288824478729  -0.05367302507622689  -0.054026088527005106  -0.06865825990615505  -0.0556458804187168  -0.10360196839783671  -0.04198047140908908  -0.050107413952776944  -0.03976769994265433  -0.06355352498154576  -0.06953242304343311  -0.07710430241589158  -0.029449985256816573  -0.03867679763995353  -0.07643092513203235  -0.058405807031946935  -0.032915624809848526  
-0.013522354635606332  -0.01138784821698359  -0.011946670991352961  -0.019114932702400902  -0.01593227257276844  -0.011867302633036628  -0.007238705244244977  -0.008138629692019532  -0.014967561911646048  -0.011861598901882257  -0.011389468206339527  -0.008403491809932209  -0.011924098544987377  -0.011728738964859355  -0.0090551314378407  -0.007439908932470115  -0.006718774157789362  -0.015480640946718425  -0.012173792186031436  -0.011596652427711384  -0.011991394192741018  -0.011293427957113458  -0.003293616334003774  -0.014398571557901025  -0.0033846829660005013  -0.003370900033871513  -0.0013889322717435752  -0.010914946840503639  -0.015281288824478727  0.9989110355638229  -0.009624599859142343  -0.010581718213660711  -0.012469417612542019  -0.010184333847514888  -0.01602635157012992  -0.008637013865115489  -0.00910222359862919  -0.008549038393838576  -0.011724797986159469  -0.012038189255943596  -0.01281654441300998  -0.005306339472244327  -0.007888617810237225  -0.011788110192796547  -0.010008949923917487  -0.007403101534908552  
