#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56513.35165  18.547  0.045
56513.35321  18.523  0.046
56514.6271  18.989  0.194
56514.62866  18.844  0.169
56514.8575  18.767  0.06
56514.85906  18.576  0.047
56515.64538  19.053  0.229
56515.64381  19.238  0.237
56516.24662  18.543  0.036
56516.24505  18.584  0.034
56518.28446  18.634  0.037
56518.28289  18.645  0.038
56519.15233  18.808  0.103
56519.15077  19.47  0.209
56519.12519  18.589  0.039
56519.12363  18.668  0.047
56521.10395  18.691  0.056
56521.10239  18.741  0.052
56524.57096  18.847  0.153
56524.5694  18.815  0.187
56526.25005  19.139  0.134
56526.24849  18.933  0.113
56529.09529  19.024  0.075
56529.09373  18.972  0.069
