#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA4_KC_i'_1
@MAGSYS  Linear_AB11_off
54747.30459  17.932  0.0501
54748.4872  17.952  0.0461
54749.50009  17.8935  0.0381
54752.4207  18.094  0.0622
54759.42443  18.698  0.0802
54760.21381  18.71  0.0729
54763.41375  18.694  0.068
54771.37819  18.5455  0.068
54772.39678  18.532  0.054
54775.43031  18.558  0.0815
54778.27923  18.6115  0.0883
54781.26512  18.811  0.0824
54831.21851  20.6875  0.3228
54857.16757  20.951  0.326
54882.14029  20.954  0.3716
