#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
53326.33  15.521  0.01
53327.27  15.383  0.01
53328.24  15.288  0.01
53329.27  15.189  0.01
53330.25  15.127  0.01
53331.23  15.06  0.01
53338.26  15.033  0.01
53339.29  15.078  0.01
53340.33  15.163  0.012
53342.28  15.275  0.01
53343.27  15.353  0.01
53344.24  15.417  0.01
53349.26  15.63  0.01
53350.25  15.674  0.012
53351.24  15.679  0.01
53355.21  15.82  0.01
53358.2  15.941  0.01
53363.19  16.245  0.019
