#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CalanTololo
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
48132.39999999991  18.926  0.044
48133.37999999989  18.831  0.093
48133.37999999989  18.924  0.051
48135.35000000009  19.122  0.051
48142.39999999991  19.971  0.048
48145.310000000056  20.065  0.039
48148.330000000075  20.387  0.053
48149.37999999989  20.359  0.079
48154.35000000009  20.449  0.15
48178.330000000075  21.072  0.048
48178.330000000075  21.084  0.048
48178.330000000075  21.052  0.065
48184.25  21.153  0.1
48188.310000000056  21.392  0.095
48218.299999999814  21.421  0.115
48218.299999999814  21.554  0.142
