#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
53249.29  15.593  0.006
53250.31  15.675  0.009
53251.33  15.769  0.009
53252.36  15.846  0.006
53253.28  15.915  0.006
53256.25  16.241  0.006
53257.23  16.357  0.008
53258.26  16.484  0.006
53259.28  16.618  0.006
53260.3  16.724  0.008
53261.21  16.844  0.008
53262.2  16.97  0.01
53263.26  17.068  0.013
53264.25  17.219  0.011
53265.29  17.312  0.01
53266.23  17.372  0.006
53267.24  17.441  0.008
53268.24  17.495  0.009
53271.29  17.631  0.008
53272.28  17.671  0.009
53273.29  17.694  0.008
53274.21  17.742  0.009
53275.24  17.755  0.011
53276.24  17.806  0.017
53277.19  17.819  0.018
53279.2  17.82  0.011
53280.21  17.84  0.009
53281.22  17.858  0.009
53282.19  17.876  0.009
53284.33  17.874  0.009
53287.19  17.968  0.008
53289.27  17.941  0.011
53291.19  17.986  0.009
53293.23  18.024  0.006
53294.29  18.045  0.007
53295.25  18.031  0.009
53299.19  18.084  0.01
53305.25  18.229  0.038
53323.22  18.42  0.008
53324.19  18.424  0.008
53329.2  18.485  0.01
53331.12  18.521  0.012
53341.11  18.672  0.01
53345.13  18.68  0.016
53349.11  18.795  0.012
53365.12  19.059  0.024
