#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
53249.29  16.665  0.017
53250.31  16.804  0.012
53251.33  16.912  0.012
53252.36  17.069  0.014
53253.28  17.158  0.012
53256.25  17.637  0.01
53257.23  17.787  0.013
53258.26  17.929  0.012
53259.28  18.06  0.013
53260.3  18.215  0.012
53261.21  18.349  0.014
53262.2  18.461  0.014
53263.26  18.611  0.017
53264.25  18.736  0.02
53265.29  18.807  0.015
53266.23  18.848  0.016
53267.24  18.943  0.023
53268.24  19.027  0.019
53271.29  19.138  0.024
53272.28  19.139  0.023
53273.29  19.155  0.032
53274.21  19.181  0.039
53275.24  19.325  0.063
53276.24  19.101  0.057
53277.19  19.352  0.098
53279.2  19.274  0.044
53280.21  19.318  0.031
53281.22  19.311  0.028
53282.19  19.409  0.026
53287.19  19.459  0.022
53289.27  19.465  0.02
53291.19  19.481  0.022
53293.23  19.544  0.034
53294.29  19.587  0.028
53295.25  19.555  0.027
53299.19  19.678  0.029
53305.25  19.753  0.08
53324.19  20.079  0.039
53329.2  20.174  0.053
53331.12  20.223  0.079
53341.11  20.406  0.044
53345.13  20.522  0.049
53349.11  20.685  0.059
