#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-3014
@MAGSYS  Linear_AB11_off
53249.29  15.575  0.006
53250.31  15.63  0.009
53251.33  15.677  0.008
53252.36  15.723  0.006
53253.28  15.77  0.006
53256.25  15.95  0.006
53257.23  16.012  0.008
53258.26  16.078  0.008
53259.28  16.151  0.006
53260.3  16.227  0.008
53261.21  16.325  0.01
53262.2  16.402  0.009
53263.26  16.518  0.013
53264.25  16.589  0.013
53265.29  16.66  0.009
53266.23  16.735  0.007
53267.24  16.796  0.008
53268.24  16.853  0.007
53269.18  16.931  0.008
53270.18  16.951  0.006
53271.29  16.99  0.007
53272.28  17.023  0.008
53273.29  17.052  0.009
53274.21  17.082  0.009
53275.24  17.12  0.009
53276.24  17.154  0.01
53277.19  17.16  0.016
53278.27  17.169  0.017
53279.2  17.201  0.01
53280.21  17.25  0.011
53281.22  17.269  0.009
53284.33  17.363  0.01
53287.19  17.406  0.008
53289.27  17.45  0.009
53291.19  17.5  0.008
53293.23  17.539  0.009
53294.29  17.562  0.007
53295.25  17.577  0.011
53299.19  17.67  0.011
53324.19  18.189  0.009
53329.2  18.298  0.013
53331.12  18.323  0.015
53341.11  18.55  0.011
53345.13  18.641  0.012
53349.11  18.724  0.012
53365.12  19.051  0.024
