#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_g
@MAGSYS  Linear_AB11_off
53687.02  17.102  0.009
53689.07  16.6  0.011
53690.04  16.417  0.007
53694.08  16.0  0.008
53695.09  15.946  0.009
53698.05  15.874  0.006
53699.04  15.89  0.008
53702.05  15.977  0.006
53706.06  16.19  0.009
53712.03  16.733  0.009
53716.04  17.166  0.011
53720.04  17.558  0.013
53728.04  18.238  0.016
