#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_i'_1
@MAGSYS  Linear_AB11_off
53689.11  16.364  0.025148555743819564
53692.092  16.026  0.02884691207044525
53696.149  15.932  0.024166091947189144
53697.114  15.993  0.024166091947189144
53699.074  16.058  0.02163518208844104
53707.178  16.46  0.026302425743645774
53713.1  16.708  0.0320019689394262
53713.126  16.743  0.034847081025532106
53714.135  16.628  0.026368452666017398
53724.13  16.515  0.026508723092597275
53729.097  16.765  0.028944643718657175
53731.118  16.828  0.043437634558064965
