27 27
4.473526631522756  -0.06103591226380811  -0.04339982105736666  -0.03800326481985697  -0.05698150498905862  -0.08620554600942786  -0.04438589638536986  -0.08760859144596864  -0.07398842878515809  -0.05730496877256715  -0.0940318341105097  -0.028197671222827667  -0.10608800294716211  -0.04935898112799551  -0.0753688462704119  -0.1069692658885389  -0.04158868841490819  -0.02965631368804069  -0.07206516870286474  -0.047892687013636276  -0.06479021325069739  -0.04371308197275789  -0.06807023867949866  -0.04067129346822452  -0.09299443199410941  -0.04167712823348263  -0.02166375581476441  
-0.06103591226380815  5.2023584169173205  -0.049463389101659164  -0.04327527290324775  -0.06585085554235215  -0.10238260611358238  -0.051883054710884  -0.10377275774920301  -0.08541994343771471  -0.06629592327032982  -0.11310511005909762  -0.03216797494660354  -0.1252728154893138  -0.05585470912897966  -0.08647320959887382  -0.1243881167622345  -0.04858214003996655  -0.033857389034684875  -0.0830389443713988  -0.05573604723851761  -0.07533444380386481  -0.0503559489962789  -0.07887424064908094  -0.04593845628464119  -0.10860164999198527  -0.047478059496766485  -0.02410138398789232  
-0.04339982105736666  -0.04946338910165916  3.664162790605735  -0.030686861304697385  -0.04622692963241452  -0.07117611070672673  -0.03624061069961043  -0.07225589585230181  -0.059994080362546325  -0.04660891733051507  -0.07814565558953934  -0.022820607253582252  -0.08738430357494677  -0.03972368459138734  -0.06111545090068208  -0.0871927166531764  -0.033944826507618465  -0.024013053681643765  -0.05843580062274596  -0.03907559225873478  -0.05290099557731642  -0.035436054654750644  -0.0554059427344124  -0.03268992482740725  -0.07578029255555849  -0.03368307797908025  -0.017255062511162933  
-0.03800326481985696  -0.04327527290324775  -0.030686861304697385  3.218121391441343  -0.04083887355785041  -0.06261195757804926  -0.03199890771837679  -0.06348126207276047  -0.052934678432524966  -0.04099723639862201  -0.06888215342937776  -0.01995764641528133  -0.07673583458670577  -0.034792891618560695  -0.05356498557826036  -0.07675554945898712  -0.029943865128088158  -0.02098513337857432  -0.051455085810371094  -0.03436080077070094  -0.0464419160868265  -0.031203813341269024  -0.04864307724582894  -0.028642332616711962  -0.06694499023150999  -0.029463984977420685  -0.015132832745038525  
-0.05698150498905863  -0.06585085554235216  -0.04622692963241452  -0.0408388735578504  5.260606426371329  -0.11175078211809009  -0.05565501350370075  -0.1130631405021167  -0.08695354568005575  -0.06690855702953316  -0.13316986359590346  -0.030270416470004224  -0.13492450172121176  -0.052022759698950954  -0.0832193101959443  -0.12726854664086354  -0.05122184173597121  -0.03165703399451742  -0.0832718081779817  -0.05687476391496451  -0.07608517732780366  -0.05002252293531149  -0.07758765335804939  -0.042758838917462634  -0.11502274430013247  -0.04431166077884664  -0.021851550064338483  
-0.08620554600942784  -0.10238260611358238  -0.07117611070672673  -0.06261195757804927  -0.11175078211809006  9.017589254142557  -0.09825707731689064  -0.21571272468586816  -0.14359520655124308  -0.11051299038031417  -0.27721129543730794  -0.046745074697729275  -0.2517823450978592  -0.07844498198912765  -0.1313055568909266  -0.21584736405136548  -0.0900344172773492  -0.04899283570131396  -0.13660205174632134  -0.0974945139939776  -0.1281084958695655  -0.08091423917688563  -0.12780362017341632  -0.06409793693739656  -0.2051029679173905  -0.06773704708045461  -0.031239557392254494  
-0.04438589638536984  -0.051883054710884  -0.03624061069961042  -0.03199890771837679  -0.05565501350370076  -0.09825707731689066  4.3831756820894565  -0.09832994454130793  -0.0710461630751482  -0.05455663899572339  -0.12119096743337246  -0.02381193841665636  -0.1163154878973545  -0.04051456650795912  -0.06619849847820558  -0.10519199573158036  -0.04324266777671507  -0.024890046598226735  -0.0678395424816881  -0.047173587066516115  -0.06251426956151954  -0.04039900756800903  -0.06287786044574545  -0.03318904756948363  -0.09720508799957654  -0.034655303026747714  -0.01657867443975319  
-0.08760859144596864  -0.103772757749203  -0.07225589585230183  -0.06348126207276049  -0.11306314050211676  -0.2157127246858683  -0.09832994454130795  9.034254476663449  -0.1441499616314251  -0.11129697861700438  -0.27379511564845577  -0.04742223618270954  -0.2516097120550942  -0.07963046520023934  -0.1328854371916189  -0.21648878857181023  -0.09011956310952988  -0.049647210916473845  -0.13704507789414008  -0.0977607961831883  -0.12895199157407236  -0.08146753099814123  -0.12881382638484445  -0.06519529985121371  -0.20474619803666114  -0.06876077122990902  -0.03187379822584346  
-0.07398842878515806  -0.08541994343771472  -0.05999408036254633  -0.05293467843252498  -0.08695354568005575  -0.14359520655124305  -0.0710461630751482  -0.14414996163142513  6.7701694073963585  -0.08610783485936478  -0.16907583496533102  -0.03930981219991428  -0.17200721769891936  -0.0677654236877832  -0.10772458367852691  -0.16401075128991519  -0.06589784878109221  -0.041149813153155385  -0.10806980380184325  -0.07329694353524202  -0.09782834569471775  -0.06476949345657479  -0.10012807476447726  -0.05558651866949482  -0.1476114072238282  -0.05760249055385164  -0.02854302579258291  
-0.057304968772567126  -0.06629592327032979  -0.04660891733051507  -0.040997236398621996  -0.06690855702953319  -0.11051299038031413  -0.05455663899572339  -0.1112969786170044  -0.08610783485936475  5.246171666288894  -0.12970059566145145  -0.03049362991543766  -0.13343788809504079  -0.05234925409053681  -0.08348025527948102  -0.12636705432106968  -0.05056649491121347  -0.03193833817579219  -0.08284697554761063  -0.056514257571813234  -0.07585926975016387  -0.04978391090474157  -0.07750568511886172  -0.04298966643976288  -0.11316263742493969  -0.044675956515854945  -0.02201934406794819  
