#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_U
@MAGSYS  Linear_AB11_off
51426.49000000022  15.037  0.018
51427.470000000205  14.842  0.008
51428.37999999989  14.677  0.051
51429.49000000022  14.625  0.002
51431.43000000017  14.5  0.031
51432.470000000205  14.482  0.03
51433.5  14.441  0.01
51434.450000000186  14.474  0.007
51435.39999999991  14.489  0.009
51436.37000000011  14.621  0.027
51437.35999999987  14.622  0.012
51438.39000000013  14.653  0.019
51439.41000000015  14.735  0.007
51441.419999999925  14.876  0.143
51453.439999999944  16.266  0.008
51458.39000000013  16.875  0.06
51461.39000000013  17.256  0.01
51463.39999999991  17.497  0.019
51468.35000000009  17.867  0.042
51487.330000000075  18.338  0.038
51512.279999999795  19.148  0.053
51546.25999999978  19.766  0.076
