#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
51424.43  15.607  0.011
51425.48  15.363  0.01
51426.45  15.18  0.01
51427.46  15.048  0.01
51428.41  14.936  0.01
51429.44  14.839  0.01
51430.46  14.756  0.01
51431.44  14.719  0.01
51432.42  14.673  0.01
51433.41  14.639  0.01
51434.46  14.598  0.01
51437.43  14.581  0.01
51438.42  14.551  0.01
51439.42  14.559  0.01
51443.45  14.666  0.01
51445.32  14.786  0.014
51451.4  15.128  0.01
51453.43  15.182  0.01
51455.39  15.222  0.013
51458.38  15.269  0.13
51459.37  15.285  0.01
51461.44  15.313  0.01
51463.39  15.368  0.013
51465.35  15.424  0.014
51467.39  15.511  0.024
51469.32  15.642  0.012
51471.37  15.778  0.011
51473.36  15.911  0.015
51480.32  16.167  0.013
51483.33  16.299  0.019
