#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_V
@MAGSYS  Linear_AB11_off
51426.49000000022  15.332  0.013
51427.470000000205  15.169  0.008
51428.37999999989  15.08  0.013
51429.49000000022  14.961  0.009
51431.43000000017  14.774  0.015
51433.5  14.747  0.012
51434.450000000186  14.704  0.014
51435.39999999991  14.717  0.008
51436.37000000011  14.703  0.014
51437.35999999987  14.685  0.01
51438.39000000013  14.706  0.006
51439.41000000015  14.692  0.012
51441.419999999925  14.724  0.009
51453.439999999944  15.306  0.005
51458.39000000013  15.605  0.008
51461.39000000013  15.752  0.004
51463.39999999991  15.864  0.007
51466.37000000011  16.042  0.011
51468.35000000009  16.152  0.012
51487.330000000075  16.922  0.008
51512.279999999795  17.554  0.025
51521.279999999795  17.66  0.012
51527.220000000205  17.86  0.027
51546.25999999978  18.297  0.022
51547.24000000022  18.327  0.028
51589.14999999991  19.051  0.064
51590.14999999991  18.94  0.038
