#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_B
@MAGSYS  Linear_AB11_off
51426.49000000022  15.471  0.014
51427.470000000205  15.316  0.008
51428.37999999989  15.194  0.011
51429.49000000022  15.087  0.013
51431.43000000017  14.946  0.011
51433.5  14.889  0.011
51434.450000000186  14.847  0.008
51435.39999999991  14.858  0.002
51436.37000000011  14.839  0.044
51437.35999999987  14.883  0.007
51438.39000000013  14.881  0.004
51439.41000000015  14.909  0.004
51441.419999999925  14.974  0.006
51453.439999999944  15.98  0.012
51458.39000000013  16.566  0.006
51461.39000000013  16.863  0.005
51463.39999999991  17.021  0.005
51466.37000000011  17.247  0.017
51468.35000000009  17.389  0.013
51487.330000000075  17.97  0.009
51512.279999999795  18.297  0.024
51521.279999999795  18.492  0.024
51546.25999999978  18.843  0.037
51547.24000000022  19.043  0.046
51589.14999999991  19.461  0.046
51590.14999999991  19.299  0.043
