#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA2_FLWO
@BAND  CfA2_4Sh3_Harris_I
@MAGSYS  Linear_AB11_off
51426.49000000022  15.149  0.019
51427.470000000205  15.032  0.013
51428.37999999989  14.962  0.013
51429.49000000022  14.864  0.014
51431.43000000017  14.818  0.024
51433.5  14.767  0.02
51434.450000000186  14.798  0.015
51435.39999999991  14.751  0.011
51436.37000000011  14.757  0.013
51437.35999999987  14.796  0.009
51438.39000000013  14.825  0.01
51439.41000000015  14.866  0.013
51441.419999999925  14.932  0.02
51453.439999999944  15.313  0.019
51458.39000000013  15.214  0.01
51461.39000000013  15.135  0.008
51463.39999999991  15.103  0.008
51466.37000000011  15.128  0.007
51468.35000000009  15.206  0.009
51487.330000000075  16.205  0.016
51512.279999999795  17.158  0.027
51521.279999999795  17.725  0.067
51527.220000000205  17.859  0.081
51546.25999999978  18.478  0.075
51547.24000000022  18.099  0.184
51589.14999999991  18.958  0.183
51590.14999999991  18.878  0.118
