#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_B
@MAGSYS  Linear_AB11_off
51424.43  15.954  0.025
51425.48  15.706  0.017
51426.45  15.489  0.021
51427.46  15.324  0.01
51428.41  15.201  0.01
51429.44  15.09  0.01
51430.46  14.983  0.01
51431.44  14.919  0.01
51432.42  14.887  0.01
51433.41  14.867  0.018
51434.46  14.839  0.01
51437.43  14.872  0.015
51438.42  14.883  0.011
51439.42  14.888  0.01
51443.45  14.994  0.015
51445.32  15.158  0.014
51451.4  15.715  0.034
51453.43  15.966  0.017
51455.39  16.199  0.018
51458.38  16.559  0.017
51459.37  16.603  0.023
51461.44  16.807  0.029
51463.39  16.977  0.02
51465.35  17.138  0.027
51467.39  17.28  0.038
51469.32  17.439  0.039
51471.37  17.476  0.032
51473.36  17.59  0.058
51480.32  17.946  0.066
51483.33  17.837  0.057
