#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_i
@MAGSYS  Linear_AB11_off
58458.25307  17.319  0.041
58458.25121  17.311  0.039
58459.23086  16.793  0.038
58459.22897  16.812  0.038
58460.2491  16.627  0.04
58460.24722  16.479  0.039
58459.57907  16.801  0.038
58459.58095  16.792  0.038
58461.25685  16.283  0.038
58461.25872  16.294  0.038
58460.94656  16.322  0.038
58460.94844  16.377  0.038
58462.24983  16.066  0.038
58462.25171  16.078  0.038
58463.24306  15.917  0.038
58463.24493  15.926  0.038
58462.85747  15.962  0.04
58462.85935  15.943  0.04
58463.99374  16.151  0.038
58463.99562  15.526  0.038
58467.15369  15.788  0.038
58467.15216  15.786  0.038
58469.15371  15.845  0.038
58469.15524  15.857  0.038
58471.20691  15.901  0.038
58471.20842  15.885  0.038
58471.97647  15.874  0.038
58471.97496  15.858  0.038
58476.57874  16.308  0.038
58476.57756  16.343  0.038
58482.93157  16.325  0.038
58484.55918  16.309  0.038
58484.56035  16.302  0.038
58490.16608  16.324  0.038
58490.16491  16.339  0.038
58496.53377  16.96  0.041
58496.53259  16.924  0.04
58505.88601  17.396  0.04
58505.88414  17.444  0.04
58512.06554  17.668  0.041
58512.06369  17.726  0.041
58521.0929  18.053  0.042
58521.09458  18.1  0.044
58533.0484  18.363  0.056
58533.05009  18.399  0.054
58541.05143  18.509  0.049
58541.05312  18.616  0.052
58545.79875  18.846  0.051
58545.79608  18.9  0.051
58554.05285  18.651  0.059
58554.05548  18.618  0.06
58561.77719  19.259  0.084
58561.77457  19.32  0.092
58569.00733  19.613  0.093
58648.43595  19.843  0.116
58648.43333  19.707  0.095
58655.41416  18.856  0.098
58655.41678  18.726  0.103
