#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58458.24987  16.963  0.03
58458.24799  16.85  0.031
58459.22507  16.496  0.031
58459.22695  16.493  0.031
58460.2452  15.673  0.031
58460.24333  16.817  0.032
58459.57513  16.497  0.031
58459.57701  16.485  0.031
58461.25483  16.072  0.031
58461.25296  16.078  0.031
58460.94453  16.197  0.031
58460.94266  16.051  0.031
58462.24593  15.888  0.03
58462.24781  15.843  0.03
58463.24103  15.7  0.031
58463.23916  15.686  0.031
58462.85358  15.757  0.031
58462.85546  15.766  0.031
58463.98981  15.535  0.03
58463.99169  15.647  0.03
58467.14895  15.385  0.031
58467.15048  15.395  0.031
58469.15049  15.348  0.031
58469.15203  15.339  0.031
58471.20525  15.339  0.031
58471.20374  15.345  0.031
58471.9718  15.302  0.03
58471.97331  15.293  0.03
58476.57507  15.651  0.031
58476.57624  15.66  0.031
58482.92911  15.936  0.03
58482.93027  15.954  0.03
58490.16359  16.286  0.031
58490.16243  16.291  0.031
58496.53006  16.86  0.032
58496.53124  16.849  0.032
58505.88213  17.159  0.034
58505.88025  17.129  0.033
58512.0617  17.547  0.031
58512.05983  17.546  0.032
58521.08934  17.838  0.034
58521.09102  17.94  0.032
58533.04654  18.179  0.043
58533.04486  18.218  0.044
58541.04959  18.332  0.038
58541.0479  18.253  0.038
58545.79069  18.246  0.048
58545.79331  18.261  0.049
58554.05009  19.009  0.049
58554.04747  19.043  0.05
58561.77178  18.549  0.063
58561.76916  18.797  0.06
58569.00191  19.579  0.062
58568.99929  19.474  0.064
58648.42792  20.858  0.167
58648.43054  20.992  0.177
58655.40876  19.478  0.11
58655.41138  20.183  0.172
