#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_B
@MAGSYS  Linear_AB11_off
58458.23538  17.366  0.029
58458.23258  17.235  0.029
58459.20968  16.819  0.029
58459.21248  16.705  0.029
58460.22794  16.69  0.029
58460.23075  16.232  0.029
58459.55962  16.729  0.029
58459.56242  16.798  0.029
58461.23757  16.311  0.029
58461.24038  16.288  0.029
58460.93006  16.277  0.029
58460.92725  16.267  0.029
58462.23333  16.062  0.029
58462.23054  16.102  0.029
58463.22656  15.787  0.029
58463.22377  15.789  0.029
58462.84097  15.809  0.029
58462.83817  15.853  0.029
58463.97442  15.918  0.03
58463.97722  15.419  0.03
58467.13983  15.436  0.029
58467.13795  15.433  0.029
58469.13948  15.425  0.029
58469.14134  15.45  0.029
58471.19472  15.525  0.029
58471.19287  15.533  0.029
58471.96277  15.607  0.031
58471.96092  15.629  0.031
58476.56624  16.126  0.03
58476.56775  16.099  0.03
58482.92029  16.933  0.029
58482.9218  16.989  0.029
58484.54785  17.154  0.029
58484.54936  17.148  0.031
58496.52124  18.351  0.035
58496.52275  18.359  0.035
58505.86766  18.621  0.042
58505.86487  18.572  0.041
58512.04734  18.755  0.03
58512.04456  18.745  0.03
58521.07505  19.029  0.035
58521.07767  18.879  0.033
58533.03315  18.99  0.057
58533.03053  19.12  0.061
58541.03616  19.234  0.033
58541.03354  19.197  0.033
58545.76979  19.289  0.034
58545.77358  19.306  0.033
58554.0304  18.76  0.043
58554.02662  18.679  0.043
58561.75207  19.951  0.183
58561.74829  18.987  0.089
58568.99528  19.822  0.048
58568.99151  19.619  0.044
58645.81657  20.902  0.128
58645.82037  21.031  0.119
58647.17743  21.038  0.117
58647.1812  20.814  0.209
58655.1471  18.889  0.084
58655.15088  19.145  0.106
