#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
58458.24505  17.206  0.026
58458.24225  17.19  0.026
58459.22212  16.693  0.026
58459.21931  16.786  0.026
58460.23759  16.334  0.026
58460.24038  16.479  0.026
58459.56932  16.701  0.026
58459.57214  16.684  0.026
58461.25002  16.253  0.026
58461.24721  16.252  0.026
58460.93692  16.127  0.026
58460.93971  16.363  0.026
58462.24017  16.037  0.026
58462.24298  16.049  0.026
58463.23341  15.765  0.026
58463.23621  15.754  0.026
58462.84782  15.819  0.026
58462.85062  15.839  0.026
58463.98407  16.747  0.026
58467.14504  15.439  0.026
58467.14692  15.418  0.026
58469.14847  15.406  0.026
58469.14658  15.4  0.026
58471.20174  15.451  0.026
58471.19989  15.457  0.026
58471.9698  15.534  0.026
58471.96794  15.525  0.026
58476.57191  15.842  0.026
58476.57343  15.86  0.026
58482.92745  16.555  0.026
58482.92594  16.566  0.026
58490.15927  17.419  0.026
58490.16077  17.431  0.026
58496.52841  17.828  0.029
58496.5269  17.887  0.028
58505.87732  18.074  0.031
58505.87453  18.067  0.031
58512.0569  18.188  0.03
58512.05412  18.163  0.029
58521.08657  18.456  0.028
58521.08396  18.566  0.027
58533.03947  18.529  0.04
58533.04209  18.648  0.043
58541.04509  18.689  0.028
58541.04248  18.733  0.027
58545.78293  18.691  0.03
58545.78674  18.639  0.032
58554.03977  18.794  0.03
58554.04354  18.905  0.031
58561.76143  19.548  0.435
58561.76521  18.278  0.116
58568.99534  19.263  0.029
58568.99156  19.219  0.033
58647.42281  20.297  0.051
58648.42396  20.421  0.06
58648.42019  20.343  0.047
58655.40479  20.144  0.121
58655.40102  20.554  0.174
