#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_I
@MAGSYS  Linear_AB11_off
52852.46  13.417  0.025
52853.49  13.457  0.02
52854.46  13.379  0.027
52855.47  13.372  0.024
52857.48  13.455  0.019
52859.5  13.508  0.05
52862.5  13.659  0.019
52863.41  13.703  0.02
52865.47  13.846  0.019
52872.49  14.461  0.055
52875.52  14.569  0.058
52878.5  14.767  0.019
52879.49  14.814  0.019
52882.48  15.012  0.02
52888.47  15.371  0.062
52891.38  15.594  0.088
52899.45  15.895  0.029
52909.43  16.213  0.031
52914.44  16.513  0.029
52919.36  16.674  0.065
52926.45  16.488  0.197
52936.42  17.125  0.111
52954.33  17.74  0.065
52959.3  17.937  0.074
52964.28  17.901  0.086
52970.25  18.066  0.097
52976.25  18.185  0.157
53001.18  18.804  0.143
53026.12  19.459  0.339
