#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
52852.46  14.356  0.02
52853.49  14.481  0.033
52854.46  14.596  0.021
52855.47  14.746  0.014
52857.48  15.103  0.013
52859.5  15.43  0.032
52863.41  15.931  0.016
52865.47  16.088  0.015
52870.52  16.463  0.049
52875.52  16.631  0.029
52878.5  16.627  0.018
52879.49  16.66  0.022
52882.48  16.769  0.025
52888.47  16.947  0.024
52899.45  17.201  0.033
52909.43  17.272  0.021
52914.44  17.47  0.029
52919.36  17.431  0.043
52926.45  17.452  0.098
52936.42  17.825  0.035
52954.33  18.188  0.068
52964.28  18.288  0.07
52970.25  18.418  0.054
53001.18  19.11  0.077
53019.14  19.487  0.12
53026.12  19.463  0.072
