#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
54768.25  18.159  0.015
54770.23  17.656  0.011
54772.28  17.379  0.01
54776.23  17.258  0.009
54779.27  17.385  0.012
54781.25  17.445  0.014
54783.24  17.42  0.018
54786.34  17.523  0.012
54790.24  17.894  0.012
54792.19  18.05  0.013
54793.2  18.03  0.012
54795.23  18.099  0.016
54801.28  17.92  0.013
54803.3  17.854  0.012
54806.23  17.865  0.012
54808.24  17.9  0.011
54809.2  17.904  0.012
54810.21  17.964  0.017
54813.14  18.138  0.014
54814.19  18.175  0.016
