#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_V
@MAGSYS  Linear_AB11_off
52030.10000000009  16.586  0.027
52031.060000000056  16.542  0.029
52032.08999999985  16.498  0.023
52033.080000000075  16.471  0.027
52034.08999999985  16.465  0.031
52037.080000000075  16.524  0.028
52038.060000000056  16.509  0.061
52040.10999999987  16.61  0.033
52042.08999999985  16.674  0.034
52045.20999999996  16.734  0.059
52046.06999999983  16.847  0.032
52048.16000000015  16.951  0.037
52049.04000000004  17.069  0.026
52051.029999999795  17.138  0.029
52053.0  17.26  0.028
52054.04000000004  17.339  0.032
52055.049999999814  17.373  0.033
52057.0  17.486  0.033
52059.02000000002  17.629  0.049
52060.02000000002  17.64  0.075
52061.10999999987  17.648  0.044
52063.029999999795  17.986  0.039
52064.0  17.872  0.062
52066.0  17.974  0.073
52067.00999999978  18.101  0.045
52068.0  18.093  0.044
52069.0  18.275  0.046
52069.99000000022  18.363  0.057
52071.97999999998  18.406  0.079
52079.04000000004  18.632  0.073
52081.99000000022  18.846  0.065
52083.00999999978  18.81  0.114
52085.97999999998  18.698  0.068
52090.97999999998  18.948  0.098
