#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  Krisciunas
@BAND  Bessell12_B
@MAGSYS  Linear_AB11_off
52030.10000000009  16.551  0.018
52031.060000000056  16.465  0.02
52032.08999999985  16.461  0.015
52033.080000000075  16.451  0.019
52034.08999999985  16.445  0.016
52037.080000000075  16.558  0.022
52038.060000000056  16.679  0.069
52040.10999999987  16.701  0.033
52042.08999999985  16.777  0.034
52045.20999999996  17.112  0.051
52046.06999999983  17.171  0.021
52047.06999999983  17.233  0.088
52048.16000000015  17.431  0.03
52049.04000000004  17.462  0.023
52051.029999999795  17.745  0.031
52053.0  17.934  0.023
52054.04000000004  18.083  0.026
52055.049999999814  18.208  0.036
52057.0  18.389  0.027
52059.02000000002  18.482  0.047
52061.10999999987  18.884  0.071
52063.029999999795  18.908  0.044
52064.0  19.005  0.083
52067.00999999978  19.24  0.055
52068.0  19.292  0.054
52069.0  19.349  0.061
52069.99000000022  19.29  0.071
52074.99000000022  19.706  0.128
52081.99000000022  19.626  0.078
52089.95999999996  20.14  0.222
