#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
54133.34  16.853  0.019
54137.3  16.196  0.011
54143.26  15.899  0.013
54153.27  16.274  0.011
54154.16  16.348  0.012
54158.21  16.697  0.012
54160.18  16.892  0.014
54161.17  17.0  0.015
54165.22  17.381  0.016
54166.17  17.613  0.059
54169.19  17.72  0.015
54174.25  18.078  0.016
54185.19  18.691  0.02
54194.12  18.895  0.034
54199.1  18.953  0.021
54203.21  19.045  0.02
54213.13  19.139  0.021
54246.04  19.538  0.087
