#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_u
@MAGSYS  Linear_AB11_off
54133.34  17.403  0.037
54137.3  16.745  0.013
54143.26  16.571  0.014
54154.16  17.466  0.014
54158.21  17.997  0.018
54160.18  18.29  0.03
54165.22  18.884  0.072
54166.17  19.03  0.066
54169.19  19.318  0.036
54174.25  19.848  0.099
54185.19  20.198  0.108
54213.13  20.622  0.092
