#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_B
@MAGSYS  Linear_AB11_off
56239.29791999981  16.676  0.005
56255.265279999934  16.734  0.009
56257.23225999996  16.916  0.01
56261.19861999992  17.293  0.017
56262.20504999999  17.375  0.012
56265.17910999991  17.633  0.009
56268.25291999988  18.0  0.009
56269.29381999979  18.125  0.011
56271.253229999915  18.329  0.01
56274.228209999856  18.516  0.013
56283.22112999996  19.128  0.014
56311.19046000019  19.874  0.024
56326.13494999986  19.994  0.019
