#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56237.26891  16.903  0.014
56237.27063  17.073  0.016
56237.27218  17.092  0.01
56237.26736  16.878  0.012
56238.31927  16.85  0.01
56238.31381  16.853  0.01
56238.31543  16.849  0.01
56238.3176  16.848  0.01
56239.30702  16.728  0.01
56239.30547  16.729  0.01
56239.31029  16.74  0.01
56239.30874  16.728  0.01
56240.26873  17.106  0.012
56240.26718  16.824  0.026
56242.26534  16.41  0.01
56242.26703  16.469  0.01
56242.26858  16.474  0.01
56242.26379  16.568  0.01
56244.21883  16.402  0.01
56244.21556  16.458  0.01
56244.22038  16.402  0.01
56244.21712  16.457  0.01
56246.21995  16.634  0.011
56246.21599  16.169  0.01
56246.21759  16.164  0.01
56246.22155  16.92  0.105
56248.27929  16.3  0.136
56248.27774  16.475  0.135
56248.27453  16.466  0.106
56250.27455  16.619  0.14
56250.27937  16.102  0.068
56250.27782  16.388  0.074
56250.2761  16.631  0.131
56252.27455  16.4  0.089
56252.27939  16.403  0.07
56252.2761  16.449  0.097
56252.27784  16.381  0.071
56254.27944  16.496  0.148
56254.27459  16.614  0.153
56254.27789  16.494  0.146
56254.27615  16.584  0.145
56259.27453  16.802  0.013
56259.27607  16.846  0.014
56259.27778  17.008  0.016
56259.27932  17.032  0.018
56261.2761  16.767  0.016
56261.27939  16.701  0.025
56261.27454  16.785  0.018
56261.27783  16.351  0.015
56264.27528  17.201  0.014
56264.2809  17.552  0.017
56264.27684  17.183  0.013
56264.27935  17.546  0.016
56265.24482  17.45  0.013
56265.24328  17.462  0.015
56265.24807  17.479  0.014
56265.24652  17.457  0.013
56266.24653  17.585  0.012
56266.24808  17.601  0.014
56266.24483  17.567  0.012
56266.24328  17.551  0.013
56267.24329  17.625  0.013
56267.24484  17.645  0.014
56267.24812  17.655  0.013
56267.24657  17.631  0.013
56268.24812  17.737  0.015
56268.24656  17.763  0.015
56268.24329  17.743  0.014
56268.24485  17.734  0.015
56269.19103  17.822  0.017
56269.18774  17.794  0.013
56269.19259  17.808  0.014
56269.18929  17.802  0.017
56270.18926  17.91  0.015
56270.18771  17.88  0.016
56270.19256  17.942  0.018
56270.191  17.901  0.018
56272.18923  18.083  0.018
56272.18768  18.066  0.017
56272.19248  18.065  0.019
56272.19093  18.08  0.026
56273.19099  18.152  0.017
56273.19255  18.145  0.019
56273.18776  18.159  0.017
56273.18931  18.147  0.016
56274.19246  18.257  0.02
56274.18769  18.268  0.018
56274.18924  18.267  0.018
56274.19091  18.241  0.02
56275.18927  18.288  0.029
56275.18772  18.302  0.022
56276.18773  18.419  0.024
56276.18928  18.385  0.022
56276.19256  18.453  0.024
56277.19102  18.482  0.023
56277.18931  18.442  0.022
56277.19258  18.524  0.022
56277.18775  18.435  0.022
56278.19103  18.569  0.025
56278.19258  18.556  0.029
56278.18931  18.512  0.027
56278.18775  18.59  0.024
56279.19103  19.334  0.031
56282.19093  18.875  0.034
56282.18923  18.858  0.033
56282.18768  18.854  0.033
56283.19094  18.876  0.031
56283.18923  18.87  0.031
56283.19249  18.865  0.033
56284.18924  19.121  0.039
56284.19092  18.64  0.045
56284.19247  18.649  0.035
56284.18769  19.154  0.035
56285.18774  18.972  0.04
56285.18929  18.985  0.043
56285.19254  18.974  0.047
56285.19099  18.957  0.04
56286.191  18.882  0.057
56286.18927  18.824  0.053
56286.19255  18.776  0.056
56287.18775  19.139  0.062
56288.18928  19.294  0.051
56288.18773  19.335  0.054
56288.19102  19.856  0.062
56289.19263  19.108  0.079
56289.18777  19.133  0.083
56290.19109  19.258  0.073
56291.18777  19.282  0.083
56296.19621  19.718  0.061
56297.19947  19.535  0.181
56298.19467  19.912  0.23
56298.19622  19.321  0.194
56298.19791  19.746  0.17
56298.19946  19.886  0.2
56299.19946  19.7  0.138
56299.19791  19.402  0.101
56299.19466  19.712  0.138
56299.19621  20.041  0.181
56301.19623  19.393  0.05
56308.19462  19.437  0.057
56308.1979  19.533  0.044
56308.19946  19.865  0.053
56308.19618  19.252  0.045
56309.19793  19.411  0.048
56309.19468  19.645  0.051
56309.19623  19.363  0.045
56309.19949  19.445  0.044
56315.13788  20.408  0.166
56315.14257  19.984  0.172
56316.14032  19.47  0.162
56316.13565  19.709  0.203
56316.13789  19.38  0.143
56316.14256  19.646  0.182
56317.13566  19.582  0.078
56317.14269  19.513  0.078
56317.13792  19.591  0.075
56317.14043  19.559  0.071
56318.14042  19.569  0.086
56318.13566  19.543  0.084
56318.14267  19.668  0.088
56318.13791  19.609  0.094
56319.13568  19.449  0.071
56321.13785  19.627  0.081
56321.14251  19.591  0.074
56321.14027  19.568  0.077
56321.13561  19.565  0.084
56323.1379  20.116  0.152
56323.14261  20.001  0.156
56323.14036  19.882  0.153
56328.15647  20.423  0.165
56328.15872  20.336  0.168
56332.15878  20.168  0.133
56332.16126  20.476  0.173
56332.15652  20.613  0.211
56332.16351  20.311  0.143
56334.16346  19.634  0.049
56334.15649  20.43  0.145
56334.15874  20.477  0.161
