#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_i
@MAGSYS  Linear_AB11_off
56241.34048999986  17.005  0.007
56244.26115000015  16.992  0.005
56255.24469000008  17.277  0.01
56263.199789999984  17.671  0.015
56267.19872999983  17.574  0.01
56269.309179999866  17.52  0.016
56271.26762000006  17.564  0.009
56274.21309999982  17.517  0.014
56283.25326000014  17.822  0.011
56294.27498000022  18.451  0.013
56311.180459999945  19.099  0.021
56326.15901000006  19.6  0.025
56367.03036000021  20.892  0.121
