#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
56237.27394  16.991  0.012
56237.27878  17.04  0.017
56237.27549  17.008  0.013
56237.27723  17.031  0.016
56238.32328  16.871  0.011
56238.32591  16.868  0.011
56238.3217  16.865  0.01
56238.3275  16.86  0.01
56239.31362  16.746  0.01
56239.3169  16.73  0.011
56239.31535  16.74  0.01
56239.31207  16.748  0.01
56240.2754  17.096  0.04
56240.27385  17.401  0.048
56240.27053  16.824  0.027
56242.27512  16.451  0.011
56242.27186  16.668  0.01
56242.27357  16.445  0.012
56242.27031  16.44  0.01
56244.22215  16.433  0.01
56244.2237  16.419  0.01
56244.22695  16.409  0.01
56244.2254  16.408  0.01
56246.22339  16.259  0.01
56246.22715  16.255  0.01
56246.22495  16.262  0.01
56248.28585  16.329  0.109
56248.28104  16.314  0.114
56248.28429  16.404  0.121
56248.28259  16.289  0.108
56250.28443  16.132  0.053
56250.28599  16.127  0.051
56250.28271  16.151  0.054
56250.28115  16.135  0.056
56252.28595  15.957  0.052
56252.28269  16.367  0.063
56252.28113  15.809  0.07
56252.2844  16.605  0.073
56254.28454  16.67  0.137
56254.2828  16.558  0.137
56254.2861  16.513  0.132
56254.28124  16.479  0.132
56259.28588  16.808  0.023
56259.28433  16.787  0.028
56259.28262  16.798  0.024
56261.28598  16.823  0.044
56264.28762  17.002  0.014
56264.28917  16.981  0.013
56264.2835  16.986  0.013
56264.28505  16.993  0.012
56265.24982  17.023  0.013
56265.25307  17.019  0.014
56265.25462  17.014  0.013
56265.25137  17.006  0.015
56266.25139  17.04  0.01
56266.24983  17.043  0.011
56266.25464  17.033  0.011
56266.25309  17.034  0.011
56267.25316  17.057  0.013
56267.25144  17.05  0.012
56267.25472  17.068  0.013
56267.24989  17.072  0.01
56268.24985  17.074  0.011
56268.25468  17.077  0.012
56268.25141  17.072  0.011
56268.25312  17.073  0.014
56269.19438  17.099  0.01
56269.19766  17.113  0.011
56269.19593  17.103  0.011
56269.19922  17.111  0.011
56270.19436  17.109  0.014
56270.19921  17.074  0.016
56270.19765  17.094  0.017
56270.19591  17.092  0.013
56272.19423  17.166  0.013
56272.19903  17.145  0.012
56272.19578  17.169  0.012
56272.19748  17.183  0.013
56273.19431  17.2  0.012
56273.19912  17.192  0.013
56273.19586  17.153  0.013
56273.19757  17.18  0.012
56274.19748  17.223  0.014
56274.19903  17.226  0.013
56274.19573  17.214  0.012
56274.19418  17.185  0.012
56275.19428  17.237  0.013
56275.19909  17.226  0.013
56275.19754  17.236  0.014
56275.19583  17.216  0.012
56276.19434  17.309  0.013
56276.1976  17.289  0.015
56276.19916  17.285  0.015
56276.19589  17.275  0.013
56277.19915  17.31  0.017
56277.19432  17.325  0.014
56277.19587  17.336  0.016
56277.1976  17.36  0.019
56278.19917  17.398  0.017
56278.19432  17.353  0.015
56278.19761  17.342  0.014
56278.19588  17.367  0.016
56279.19435  17.722  0.017
56279.1959  17.704  0.018
56279.19919  17.126  0.019
56279.19763  17.138  0.018
56282.19899  17.604  0.019
56282.19744  17.634  0.021
56282.1942  17.621  0.018
56283.19749  17.66  0.02
56283.19424  17.659  0.018
56283.19904  17.649  0.018
56283.19579  17.689  0.018
56284.19579  17.737  0.024
56284.1975  17.691  0.021
56284.19906  17.698  0.019
56284.19424  17.699  0.021
56285.19914  17.746  0.022
56285.19759  17.772  0.021
56285.19431  17.754  0.024
56285.19587  17.745  0.021
56286.19589  17.554  0.04
56286.19434  17.538  0.037
56286.19918  17.676  0.033
56286.19763  17.678  0.029
56287.19767  17.852  0.026
56287.1944  17.899  0.023
56287.19596  17.859  0.024
56288.19766  17.915  0.024
56288.19921  17.93  0.028
56288.19435  17.948  0.023
56288.19591  17.932  0.024
56289.19772  17.978  0.032
56289.19928  18.05  0.034
56289.19442  17.98  0.029
56289.19598  17.91  0.029
56290.19443  17.937  0.032
56296.20601  18.266  0.029
56296.20121  18.275  0.033
56297.20277  18.456  0.14
56297.20601  18.388  0.137
56297.20122  18.547  0.147
56297.20446  18.509  0.146
56298.20121  18.82  0.166
56298.20276  18.283  0.107
56298.20601  18.488  0.113
56298.20446  18.435  0.11
56299.20447  18.742  0.126
56299.20276  18.733  0.094
56299.20603  18.963  0.154
56299.20121  18.311  0.066
56301.20125  18.411  0.025
56301.20449  18.363  0.029
56301.20281  18.357  0.029
56301.20605  18.401  0.029
56309.2045  18.567  0.029
56309.20124  18.539  0.024
56309.20279  18.597  0.03
56309.20605  18.534  0.031
56314.13407  19.061  0.265
56314.13216  18.967  0.2
56315.13301  19.046  0.298
56315.13216  18.925  0.255
56316.13404  19.724  0.445
56316.13215  18.871  0.211
56317.13411  18.702  0.069
56317.13302  18.876  0.08
