#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
56234.22218000004  18.957  0.023
56235.264090000186  18.785  0.029
56238.31566999992  18.54  0.02
56239.28772999998  18.512  0.019
56241.29198000021  18.492  0.021
56242.31552999979  18.459  0.019
56243.2444699998  18.402  0.027
56244.220259999856  18.64  0.015
56245.245469999965  18.582  0.022
56246.23559999978  18.544  0.039
56247.22933  18.688  0.029
56248.26802999992  18.933  0.017
56249.282449999824  18.869  0.024
56250.245889999904  19.021  0.022
56251.15611999994  19.03  0.02
56252.24264999991  19.199  0.021
56253.25166000007  19.336  0.025
56254.190820000134  19.401  0.025
56255.21515000006  19.4  0.026
56258.18270999985  19.601  0.049
