23 23
1.9676044029419202  -0.044372069576560765  -0.04240880361969073  -0.012092264445428946  -0.002811202486269179  -0.03278784938773294  -0.043445826275317796  -0.024244465426367073  -0.02824758926031944  -0.05385435186423493  -0.03739079601170245  -0.014575907358462816  -0.005577791046270021  -0.014759093137852971  -0.037962490703522346  -0.05920425944351681  -0.034338602054688354  -0.052765277654311826  -0.034036778488188556  -0.007987710748126922  -0.006099289118587829  -0.0230140707635548  -0.0272801474242716  
-0.04437206957656077  2.3911207256254885  -0.0526320555237376  -0.014368346740516371  -0.003265895480099721  -0.039395890591893586  -0.05293640633097291  -0.02930351879475322  -0.034383953672649084  -0.0681047579282956  -0.04691496544650121  -0.017791051482400462  -0.006654106308331761  -0.01747877898844083  -0.044467669413312684  -0.07456440033378536  -0.04173649306525074  -0.06726031489386639  -0.04128158368242631  -0.009359986920478345  -0.007074742225709508  -0.027195151231286747  -0.03218290714905565  
-0.04240880361969072  -0.05263205552373759  2.3254148770867684  -0.013643811596346837  -0.0029679145593164646  -0.037631891523753125  -0.051523464114878306  -0.028157065036303906  -0.03316427691267413  -0.06903924601053826  -0.046930184860914104  -0.017260429953924048  -0.006294655654722625  -0.016425040706801945  -0.04103816147256155  -0.07516335277683014  -0.04021512490717801  -0.06838529333489238  -0.039664772751871184  -0.008520719456342633  -0.006393165356561281  -0.02538541522236131  -0.03007219596389619  
-0.01209226444542895  -0.014368346740516376  -0.01364381159634684  0.6469911891901622  -0.0009403976483580071  -0.010665426243960968  -0.014142244398023925  -0.007868380403344732  -0.00917799431523741  -0.0172570577340426  -0.01195310995552929  -0.004734854372356947  -0.001830754436758007  -0.004853794878391153  -0.012643938394051275  -0.018936054445112694  -0.011164169264272848  -0.016779132175610327  -0.010974391844969402  -0.0026624661150150717  -0.002041286872647128  -0.007581733091983837  -0.008996207878489064  
-0.002811202486269178  -0.00326589548009972  -0.002967914559316465  -0.000940397648358007  0.14793094129884946  -0.002598580965389931  -0.0031438531600792513  -0.001861810648434236  -0.002146507690576514  -0.0031215812380367028  -0.0024655168885982207  -0.0010611935538360772  -0.000457247135262864  -0.001242319294349432  -0.0034472927986231895  -0.0037789729055978834  -0.002591712366506364  -0.00332343049130238  -0.0026382953390482054  -0.0007919765671460907  -0.000622883581173599  -0.0020083925529775616  -0.002377524449025696  
-0.032787849387732944  -0.03939589059189358  -0.03763189152375312  -0.01066542624396097  -0.00259858096538993  1.7557525804149623  -0.03832670454128366  -0.021908738598086838  -0.025311311056207205  -0.04555571247129912  -0.03313989827407356  -0.012898250846054369  -0.0050522181200555365  -0.013425895791240258  -0.034542829709181926  -0.05189516464061206  -0.03063134570193245  -0.04676333873011353  -0.0311523881918845  -0.00740065404381919  -0.00567344714305813  -0.021069564589077418  -0.024981755902781736  
-0.043445826275317796  -0.05293640633097293  -0.05152346411487831  -0.01414224439802393  -0.0031438531600792526  -0.03832670454128365  2.3524527734002763  -0.028572504036561412  -0.03347268590840224  -0.06776686386339367  -0.046163672786849824  -0.01743791825351826  -0.00647572798217843  -0.017007964912612177  -0.04309406132032655  -0.0741772858964667  -0.04082019444741236  -0.06688518226122564  -0.03972639413484024  -0.008967456328539765  -0.00676746903104961  -0.026354673248611377  -0.03131047262268866  
-0.024244465426367084  -0.02930351879475324  -0.028157065036303906  -0.007868380403344734  -0.0018618106484342366  -0.021908738598086844  -0.02857250403656141  1.310872827780556  -0.018757907126945365  -0.03475725661741557  -0.024977404448369104  -0.009607696676924907  -0.003701176298721906  -0.009805892994837855  -0.02501520635995518  -0.039217689962819165  -0.022725070989399538  -0.035468023972184466  -0.02297351834736204  -0.005305934925237501  -0.004051503972228469  -0.015322131678364286  -0.0181769408391519  
-0.02824758926031945  -0.0343839536726491  -0.03316427691267414  -0.00917799431523741  -0.0021465076905765146  -0.0253113110562072  -0.03347268590840225  -0.018757907126945365  1.5308111017143073  -0.04190219612683781  -0.02949577288799827  -0.011260667129825777  -0.00428782032515369  -0.011308732170779368  -0.028974903744902882  -0.04658871378027882  -0.02653311984745023  -0.04219026375546104  -0.02654175523619627  -0.006147949835984025  -0.004667491040802181  -0.01766695755125789  -0.020906412404484636  
-0.053854351864234935  -0.0681047579282956  -0.06903924601053826  -0.01725705773404259  -0.003121581238036703  -0.04555571247129911  -0.06776686386339367  -0.03475725661741558  -0.04190219612683779  2.985285550880547  -0.06438956090768538  -0.02260941474359908  -0.007499117564520502  -0.019173973196555342  -0.04612043605369827  -0.1069179642756546  -0.051072032431302164  -0.09658206826568526  -0.04800104926738214  -0.008893715352142763  -0.006564225071567086  -0.028790263622237362  -0.03417575383256635  
-0.037390796011702435  -0.046914965446501186  -0.0469301848609141  -0.011953109955529288  -0.00246551688859822  -0.033139898274073556  -0.04616367278684981  -0.02497740444836911  -0.029495772887998255  -0.06438956090768537  2.0860340015283203  -0.01543469439950611  -0.005483028079674378  -0.014209583653679045  -0.034748448193779986  -0.06952780443685663  -0.03567619152238929  -0.06391338121847706  -0.03515867962113335  -0.007067047551614649  -0.0052692665118344315  -0.021776656007160215  -0.025854057727878084  
-0.014575907358462807  -0.017791051482400462  -0.017260429953924048  -0.0047348543723569475  -0.001061193553836077  -0.012898250846054362  -0.017437918253518255  -0.009607696676924907  -0.01126066712982577  -0.022609414743599076  -0.01543469439950611  0.7982448539881055  -0.002177585642735257  -0.00572346294710715  -0.014526491946391223  -0.024624908679065093  -0.0136885952896141  -0.022188420781340812  -0.013479840713342864  -0.0030317530279486272  -0.002296687971706598  -0.008875882962669014  -0.010523235892471772  
-0.005577791046270022  -0.006654106308331761  -0.006294655654722625  -0.0018307544367580065  -0.00045724713526286393  -0.005052218120055536  -0.006475727982178431  -0.003701176298721908  -0.00428782032515369  -0.007499117564520501  -0.005483028079674377  -0.0021775856427352575  0.3004429287255804  -0.0023052050300450327  -0.0060302495240768805  -0.008572362379793573  -0.0051903023624121705  -0.007675082491259103  -0.005242061785804423  -0.0013044564746110487  -0.0010007760627105157  -0.003637222463116226  -0.004308220506507056  
-0.014759093137852973  -0.017478778988440836  -0.016425040706801945  -0.004853794878391152  -0.001242319294349432  -0.013425895791240261  -0.017007964912612174  -0.009805892994837851  -0.011308732170779373  -0.01917397319655535  -0.014209583653679043  -0.005723462947107152  -0.002305205030045033  0.7864850643571569  -0.01624098024528088  -0.02212794900703239  -0.013698653517605915  -0.019739823023089728  -0.013898786489480517  -0.0035354565972372173  -0.002727948922390718  -0.009762442024714997  -0.011573604843894426  
-0.03796249070352235  -0.04446766941331269  -0.041038161472561556  -0.012643938394051278  -0.0034472927986231895  -0.03454282970918195  -0.04309406132032656  -0.025015206359955182  -0.02897490374490288  -0.04612043605369827  -0.034748448193779986  -0.014526491946391223  -0.00603024952407688  -0.01624098024528088  1.970084465742829  -0.0538174153058677  -0.03504874476916311  -0.04751603262809415  -0.03532306172290944  -0.009817428219831186  -0.0076123997908745045  -0.0259563107412267  -0.03071862610514552  
-0.05920425944351687  -0.07456440033378532  -0.07516335277683012  -0.018936054445112704  -0.003778972905597882  -0.05189516464061204  -0.07417728589646674  -0.03921768996281917  -0.046588713780278845  -0.10691796427565461  -0.06952780443685665  -0.02462490867906509  -0.008572362379793577  -0.022127949007032393  -0.05381741530586771  3.286554745452093  -0.05658688367688834  -0.10436618362485796  -0.05469253995814034  -0.010843464372860804  -0.00802913156571328  -0.0337491349491729  -0.040083334794068975  
