#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
57131.88436  14.372  0.022
57131.88694  14.365  0.022
57134.7302  14.166  0.022
57134.73284  14.165  0.022
57134.78515  14.147  0.022
57134.78778  14.147  0.022
57134.82076  14.186  0.022
57134.82337  14.181  0.022
57134.85299  14.185  0.023
57134.85566  14.195  0.022
57134.89721  14.156  0.022
57134.89985  14.162  0.022
57135.00031  14.35  0.021
57135.00288  14.354  0.021
57139.35917  14.157  0.022
57139.36166  14.165  0.022
57139.81306  14.158  0.023
57139.81447  14.166  0.023
57139.8286  14.156  0.022
57139.83  14.15  0.022
57139.85188  14.181  0.022
57139.85347  14.178  0.022
57143.72001  14.315  0.024
57147.45051  14.479  0.023
57147.45183  14.483  0.023
57151.82571  14.762  0.024
57151.82712  14.759  0.023
57152.79928  14.923  0.023
57152.80071  15.085  0.024
57153.09402  14.89  0.023
57153.09536  14.937  0.023
57160.11589  15.381  0.023
57164.71428  15.555  0.024
57164.71596  15.562  0.025
57164.76646  15.539  0.025
57164.76786  15.533  0.027
57164.79147  15.562  0.023
57164.79302  15.55  0.023
57168.74903  15.629  0.029
57168.76823  15.696  0.025
57168.9809  15.725  0.023
57168.98223  15.742  0.023
57173.40225  15.637  0.025
57173.40358  15.625  0.025
57178.70262  15.828  0.026
57178.7041  15.78  0.032
57179.69784  15.654  0.025
57179.69935  15.65  0.025
57179.97852  15.829  0.023
57184.03132  15.819  0.024
57189.95436  15.966  0.023
57189.95574  15.893  0.023
57193.74815  15.867  0.023
57193.74954  15.856  0.023
57197.95982  15.871  0.024
57197.96113  15.891  0.024
57201.95605  15.799  0.025
57201.9574  15.819  0.024
57203.99116  16.01  0.023
57203.99306  15.996  0.023
57217.7222  15.871  0.025
57217.72429  15.845  0.023
57218.71491  15.942  0.023
57218.71694  15.944  0.023
57228.97471  16.027  0.023
57228.97662  16.023  0.023
