#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_g
@MAGSYS  Linear_AB11_off
56607.08969  18.747  0.073
56606.87178  19.232  0.044
56606.86814  19.283  0.045
56608.30239  19.133  0.046
56608.30603  19.49  0.081
56609.08543  19.517  0.091
56609.0892  19.833  0.133
56610.03054  19.189  0.08
56610.00502  20.502  0.222
56610.00138  19.099  0.071
56610.03419  19.773  0.14
56611.18265  19.589  0.125
56611.17901  19.057  0.11
56613.30287  19.055  0.125
56614.21883  19.184  0.105
56614.21519  17.995  0.081
56615.22487  19.032  0.093
56615.22123  19.119  0.092
56616.91226  19.975  0.155
56616.9159  19.489  0.11
56622.06352  20.62  0.093
56622.05918  20.813  0.133
56623.12473  20.309  0.114
56624.22113  20.14  0.083
56624.18785  19.753  0.083
56626.20136  20.405  0.133
56628.27701  20.738  0.145
56628.27266  21.002  0.138
56632.17927  20.93  0.133
