#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K1_I
@MAGSYS  Linear_AB11_off
51131.34  14.771  0.04
51132.25  14.586  0.031
51133.27  14.421  0.024
51136.25  14.116  0.029
51137.22  14.069  0.023
51138.29  14.038  0.027
51143.23  14.084  0.035
51154.3  14.524  0.027
51156.17  14.568  0.036
51158.24  14.608  0.029
51159.24  14.628  0.035
51162.2  14.545  0.042
51165.19  14.501  0.04
51168.21  14.463  0.024
51186.14  15.017  0.067
51190.17  15.209  0.033
51200.11  15.667  0.044
