#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_V
@MAGSYS  Linear_AB11_off
52375.5  16.869  0.018
52376.5  16.725  0.019
52377.49  16.609  0.02
52378.48  16.532  0.024
52380.47  16.418  0.014
52383.5  16.276  0.016
52384.49  16.249  0.013
52385.51  16.259  0.011
52387.5  16.259  0.012
52389.5  16.311  0.022
52397.47  16.742  0.018
52400.48  16.899  0.022
52403.48  17.025  0.022
52406.48  17.113  0.019
52409.48  17.237  0.017
52416.48  17.621  0.024
52421.45  17.94  0.035
52427.44  18.096  0.051
52431.42  18.255  0.05
52436.38  18.427  0.052
52441.45  18.618  0.048
