#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_R
@MAGSYS  Linear_AB11_off
52375.5  16.306  0.014
52376.5  16.179  0.015
52377.49  16.106  0.014
52378.48  16.06  0.025
52380.47  15.916  0.019
52383.5  15.82  0.017
52384.49  15.808  0.01
52385.51  15.813  0.011
52387.5  15.842  0.01
52389.5  15.915  0.01
52397.47  16.421  0.014
52400.48  16.509  0.019
52403.48  16.533  0.017
52406.48  16.505  0.018
52409.48  16.549  0.013
52416.48  16.778  0.02
52421.45  17.147  0.026
52426.49  17.385  0.097
52427.44  17.463  0.051
52431.42  17.619  0.031
52436.38  17.731  0.03
52441.45  17.893  0.037
