#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  CfA34_FLWO
@BAND  CfA3_KC_r'_1
@MAGSYS  Linear_AB11_off
54011.50101  16.234  0.01856329970667931
54012.50668  16.275  0.018660385848100782
54041.47227  17.076  0.026329729508675175
54044.47382  17.141  0.029177140641262277
54044.48456  17.164  0.030155420341955126
54045.4763  17.164  0.032409094032385434
54070.48632  17.719  0.03845450720006696
54071.49153  17.752  0.040249520941248465
54072.43584  17.795  0.042890559567345374
54089.45306  18.073  0.05204872026284605
54100.42185  18.316  0.06537901180042413
