17 17
2.9971541243143514  -0.04163025581609586  -0.03016933399927596  -0.03221931719342331  -0.0556316946026591  -0.04350267678820589  -0.04226415924119588  -0.00869669749900399  -0.02914610822552574  -0.05653965216593199  -0.04459884211052328  -0.038107899956318275  -0.11385791388351162  -0.05019871375682982  -0.00714634194002463  -0.020832379796290698  -0.02010838773191444  
-0.04163025581609586  2.2979257811420775  -0.02232127220259584  -0.028667752218636933  -0.042305019922070565  -0.03716115793059941  -0.03302916123686762  -0.0069753762335514205  -0.023707562064548535  -0.040011950075034414  -0.03338039829889233  -0.03086402574237861  -0.0560681510439898  -0.0310525134637845  -0.006740543504769574  -0.019039059601563248  -0.017971518640392436  
-0.030169333999275964  -0.02232127220259584  1.5636616443977762  -0.01793037708265365  -0.02888937399825855  -0.023660606624190443  -0.022156343068750962  -0.004614121654676491  -0.015460000793085849  -0.02844104277740738  -0.02283444373125877  -0.02016688330715165  -0.047544024983347484  -0.02317458890711402  -0.004087177916461389  -0.011733163803019224  -0.01120340681754607  
-0.0322193171934233  -0.028667752218636922  -0.017930377082653645  1.8960930542104335  -0.03447925983660047  -0.03292686786347001  -0.027339651748870316  -0.005848742674780371  -0.020285128528803476  -0.03143763367077772  -0.02711136295600384  -0.026341456295166054  -0.036708999949006706  -0.02310457836373787  -0.006414024417573384  -0.017574562768143075  -0.016361923553641442  
-0.05563169460265911  -0.042305019922070565  -0.02888937399825855  -0.034479259836600475  2.915649869884116  -0.0453264131114441  -0.04175119267559638  -0.008739840531586798  -0.029348570327825837  -0.05271127725507843  -0.04272686185320077  -0.03835016015131578  -0.08383836181335762  -0.04218220078907933  -0.007921912534088815  -0.022678904878697937  -0.021569010528822236  
-0.04350267678820589  -0.03716115793059941  -0.023660606624190443  -0.03292686786347  -0.04532641311144411  2.477195454132738  -0.035731048672385274  -0.007610921824732204  -0.026296644527695635  -0.041828561815632895  -0.03570029549156995  -0.03416384750837629  -0.05353270238704453  -0.03158056024798038  -0.00800567456907344  -0.022154499726359217  -0.020716675082146505  
-0.04226415924119588  -0.03302916123686761  -0.022156343068750965  -0.027339651748870306  -0.04175119267559637  -0.035731048672385274  2.265635211600408  -0.0068179224431223085  -0.023123613023200155  -0.039965549492193574  -0.033168473116439445  -0.03010073678683268  -0.06039245760001486  -0.03207507984552038  -0.0063516135778822775  -0.018038172587975663  -0.017114081838682384  
-0.008696697499003989  -0.0069753762335514205  -0.004614121654676491  -0.005848742674780369  -0.0087398405315868  -0.007610921824732202  -0.006817922443122307  0.4801071746959794  -0.004885280195994297  -0.008285312646438243  -0.006915214250572073  -0.006359249925877971  -0.01194358126341914  -0.006517551754957374  -0.0013680980743215156  -0.0038771212716036565  -0.003666390099348091  
-0.029146108225525748  -0.023707562064548538  -0.015460000793085854  -0.020285128528803487  -0.02934857032782584  -0.026296644527695638  -0.02312361302320015  -0.0048852801959942994  1.6117929655616632  -0.027450964677058834  -0.023461867642162005  -0.021853693069674746  -0.03871575724208958  -0.021937780744384548  -0.0048125965343407615  -0.01349042262844325  -0.01274763318609985  
-0.056539652165931986  -0.04001195007503443  -0.028441042777407378  -0.03143763367077773  -0.05271127725507843  -0.041828561815632895  -0.03996554949219359  -0.008285312646438241  -0.02745096467705883  2.8216956441138645  -0.04144063608105731  -0.035986184183325866  -0.09434682427056561  -0.04358199987722329  -0.007042201241086184  -0.02046340891995043  -0.019634116170182334  
-0.04459884211052331  -0.03338039829889234  -0.022834443731258786  -0.02711136295600383  -0.042726861853200765  -0.03570029549156995  -0.03316847311643945  -0.006915214250572074  -0.02346186764216201  -0.041440636081057296  2.319425102619568  -0.03050481787293481  -0.06710584916842209  -0.0346234306683827  -0.006224424041525428  -0.01777564737213024  -0.016953912391056588  
-0.0381078999563183  -0.030864025742378624  -0.020166883307151648  -0.026341456295166054  -0.03835016015131578  -0.034163847508376304  -0.03010073678683268  -0.006359249925877969  -0.021853693069674742  -0.035986184183325866  -0.03050481787293483  2.0949575336376154  -0.051223047420285966  -0.02850922444900587  -0.006248387201311596  -0.017516739727572585  -0.016526199635800674  
-0.11385791388351162  -0.05606815104398981  -0.047544024983347456  -0.036708999949006706  -0.08383836181335759  -0.05353270238704453  -0.06039245760001487  -0.011943581263419142  -0.03871575724208958  -0.09434682427056561  -0.06710584916842209  -0.05122304742028596  4.315485834995998  -0.09843932416103496  -0.007153160152793867  -0.022573107807639863  -0.022780683151538406  
-0.05019871375682981  -0.03105251346378451  -0.02317458890711402  -0.02310457836373787  -0.04218220078907934  -0.03158056024798037  -0.03207507984552038  -0.0065175517549573726  -0.021937780744384544  -0.043581999877223304  -0.034623430668382714  -0.028509224449005867  -0.09843932416103494  2.2912744658474953  -0.004988461561793137  -0.01473747605413776  -0.014402379832296513  
-0.0071463419400246316  -0.006740543504769573  -0.004087177916461389  -0.006414024417573383  -0.007921912534088811  -0.008005674569073438  -0.006351613577882278  -0.0013680980743215154  -0.004812596534340762  -0.007042201241086182  -0.006224424041525426  -0.006248387201311596  -0.0071531601527938665  -0.004988461561793137  0.44371067823615695  -0.004388773500003582  -0.004043616097616567  
-0.020832379796290698  -0.019039059601563255  -0.011733163803019227  -0.017574562768143082  -0.022678904878697937  -0.02215449972635922  -0.018038172587975656  -0.003877121271603657  -0.013490422628443252  -0.02046340891995043  -0.01777564737213024  -0.01751673972757259  -0.022573107807639863  -0.014737476054137761  -0.004388773500003583  1.2562005122860127  -0.01108878882782726  
-0.020108387731914444  -0.017971518640392432  -0.01120340681754607  -0.016361923553641446  -0.02156901052882224  -0.020716675082146502  -0.017114081838682384  -0.003666390099348091  -0.012747633186099847  -0.01963411617018233  -0.016953912391056588  -0.016526199635800678  -0.022780683151538406  -0.014402379832296515  -0.004043616097616566  -0.01108878882782726  1.1937512242350392  
