#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LCOGT
@BAND  LCOGT_r
@MAGSYS  Linear_AB11_off
58104.16087  16.993  0.031
58104.16274  17.005  0.028
58120.11951  16.405  0.025
58120.12141  16.411  0.024
58124.1173  16.673  0.023
58124.1192  16.66  0.023
58128.10767  16.912  0.033
58128.10956  16.958  0.03
58132.09925  17.129  0.028
58132.10113  17.067  0.027
58142.08487  17.124  0.039
58142.08675  17.169  0.044
58147.06393  17.323  0.046
58147.06582  17.325  0.045
