#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K2_R
@MAGSYS  Linear_AB11_off
52064.35  17.277  0.052
52066.32  16.989  0.06
52067.32  16.909  0.046
52068.32  16.845  0.03
52070.3  16.755  0.024
52072.25  16.707  0.037
52074.26  16.701  0.022
52076.25  16.736  0.026
52078.19  16.78  0.017
52081.23  16.945  0.034
52083.26  17.083  0.046
52085.2  17.253  0.03
52091.21  17.518  0.062
52099.2  17.656  0.037
52103.22  17.791  0.038
52107.2  18.026  0.056
52111.2  18.27  0.047
52115.2  18.412  0.115
