#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  LOSS
@BAND  LOSS_K3_B
@MAGSYS  Linear_AB11_off
52202.55  17.709  0.065
52203.54  17.71  0.031
52205.5  17.678  0.031
52207.54  17.864  0.026
52214.38  18.86  0.119
52216.5  19.062  0.177
