#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
56235.243309999816  15.898  0.011
56238.296839999966  15.954  0.007
56239.23713999987  15.995  0.004
56239.241369999945  16.005  0.004
56241.24459999986  16.125  0.004
56242.286929999944  16.16  0.008
56243.21016999986  16.218  0.009
56249.25810000021  16.607  0.009
56250.227030000184  16.619  0.012
56251.18728000019  16.658  0.013
56252.19923999999  16.674  0.004
56252.205159999896  16.671  0.008
56253.218549999874  16.691  0.007
56254.155629999936  16.716  0.011
56254.159769999795  16.715  0.011
56255.178830000106  16.706  0.009
56257.19972999999  16.739  0.007
56258.14938999992  16.749  0.007
56261.152290000115  16.795  0.015
56261.168730000034  16.866  0.021
56262.17408999987  16.895  0.007
56265.14534999989  17.049  0.009
56266.16765000019  17.078  0.007
56267.183920000214  17.154  0.007
56273.22561000008  17.509  0.01
