#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_V-LC-9844
@MAGSYS  Linear_AB11_off
56235.23883999977  15.947  0.009
56238.29234999977  16.004  0.008
56242.27866999991  16.158  0.008
56243.20276999986  16.196  0.011
56249.263460000046  16.577  0.011
56250.231920000166  16.634  0.012
56251.19280999992  16.668  0.012
56252.21564000007  16.762  0.008
56253.23187999986  16.778  0.009
56254.170280000195  16.853  0.009
56255.19020000007  16.919  0.01
56257.18895999994  17.05  0.009
56258.142159999814  17.1  0.008
56262.188889999874  17.346  0.009
56264.24513999978  17.441  0.008
56265.15878999978  17.479  0.009
56266.16155999992  17.547  0.007
56267.17681000009  17.644  0.008
56273.23718999978  17.937  0.011
