#Date  :
#Mag  :
#Magerr  :
#end  :
@INSTRUMENT  SWOPE
@BAND  SWOPE_r
@MAGSYS  Linear_AB11_off
56020.23619000008  18.6  0.013
56021.272559999954  18.51  0.014
56022.273730000015  18.431  0.017
56023.191899999976  18.403  0.019
56026.182149999775  18.429  0.014
56028.225349999964  18.428  0.014
56029.22459999984  18.459  0.011
56034.30119000003  18.694  0.012
56035.16626999993  18.796  0.013
56036.19558000006  18.843  0.013
56037.235679999925  18.892  0.011
56048.1716  19.334  0.018
56050.194730000105  19.405  0.022
56056.297739999834  19.804  0.033
